gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,date
male,group B,associate's degree,free/reduced,none,44.0,41.0,38.0,2013-03-17
male,group B,associate's degree,free/reduced,none,44.0,41.0,38.0,2013-03-17
male,group B,some college,free/reduced,none,54.0,54.0,45.0,2013-12-13
female,group B,associate's degree,free/reduced,completed,68.0,77.0,80.0,2011-06-30
male,group C,some high school,free/reduced,completed,53.0,37.0,40.0,2012-10-28
female,group E,bachelor's degree,free/reduced,completed,92.0,100.0,100.0,2012-02-25
male,group D,some college,free/reduced,none,77.0,62.0,64.0,2013-12-21
female,group D,some college,free/reduced,none,58.0,67.0,62.0,2013-05-26
male,group C,bachelor's degree,free/reduced,none,37.0,56.0,47.0,2011-08-09
male,group D,some high school,free/reduced,none,59.0,42.0,41.0,2012-05-31
male,group D,some high school,standard,completed,88.0,74.0,75.0,2013-06-24
female,group D,some college,free/reduced,none,65.0,81.0,77.0,2013-12-18
female,group D,associate's degree,free/reduced,none,52.0,59.0,56.0,2011-05-02
female,group B,some high school,free/reduced,completed,74.0,90.0,88.0,2012-12-11
male,group C,master's degree,free/reduced,completed,62.0,68.0,75.0,2013-04-26
female,group A,associate's degree,free/reduced,none,41.0,51.0,48.0,2011-07-25
female,group E,some college,standard,none,68.0,70.0,66.0,2013-04-21
male,group D,some high school,free/reduced,none,62.0,49.0,52.0,2012-03-14
male,group B,associate's degree,free/reduced,none,57.0,56.0,57.0,2013-05-22
female,group C,associate's degree,free/reduced,none,54.0,58.0,61.0,2011-12-02
male,group C,associate's degree,free/reduced,completed,65.0,73.0,68.0,2011-08-11
female,group C,associate's degree,free/reduced,completed,68.0,67.0,69.0,2012-09-18
male,group C,some high school,free/reduced,none,69.0,71.0,65.0,2013-06-24
female,group E,some high school,free/reduced,none,38.0,49.0,45.0,2013-10-03
male,group A,associate's degree,free/reduced,none,47.0,57.0,44.0,2013-05-13
male,group C,associate's degree,free/reduced,none,64.0,66.0,59.0,2012-07-06
male,group D,associate's degree,free/reduced,none,53.0,54.0,48.0,2012-12-20
male,group C,master's degree,free/reduced,none,54.0,59.0,50.0,2011-09-19
male,group B,master's degree,free/reduced,none,49.0,53.0,52.0,2012-10-31
male,group C,some high school,free/reduced,completed,59.0,69.0,65.0,2013-09-05
male,group E,some high school,standard,completed,74.0,64.0,60.0,2012-02-17
male,group C,high school,free/reduced,completed,53.0,51.0,51.0,2011-10-09
male,group E,bachelor's degree,free/reduced,completed,79.0,74.0,72.0,2013-05-09
female,group D,high school,free/reduced,none,49.0,57.0,52.0,2011-02-25
female,group C,high school,free/reduced,completed,67.0,79.0,84.0,2011-07-05
male,group B,associate's degree,free/reduced,none,67.0,62.0,60.0,2013-06-02
female,group D,master's degree,free/reduced,none,40.0,59.0,54.0,2011-10-28
male,group D,high school,free/reduced,completed,78.0,77.0,80.0,2011-01-27
male,group E,associate's degree,free/reduced,none,64.0,56.0,52.0,2011-11-06
male,group D,high school,free/reduced,completed,64.0,64.0,67.0,2011-08-09
male,group C,master's degree,free/reduced,none,79.0,81.0,71.0,2013-12-16
male,group A,some high school,free/reduced,none,55.0,46.0,43.0,2011-07-29
female,group E,associate's degree,free/reduced,completed,83.0,86.0,88.0,2012-05-29
male,group B,associate's degree,free/reduced,completed,82.0,78.0,74.0,2011-05-23
female,group B,some college,free/reduced,none,45.0,53.0,55.0,2012-07-10
female,group D,bachelor's degree,free/reduced,none,62.0,72.0,74.0,2012-10-05
male,group C,associate's degree,free/reduced,none,55.0,61.0,54.0,2011-03-07
female,group B,some high school,free/reduced,completed,59.0,63.0,64.0,2011-05-15
male,group D,master's degree,standard,none,85.0,84.0,89.0,2011-10-22
male,group D,bachelor's degree,free/reduced,completed,74.0,71.0,80.0,2012-01-09
female,group A,some college,standard,none,56.0,58.0,64.0,2011-12-26
male,group D,associate's degree,free/reduced,none,66.0,62.0,64.0,2011-09-19
female,group D,some college,standard,none,62.0,70.0,72.0,2013-02-19
male,group D,high school,free/reduced,completed,73.0,68.0,66.0,2012-06-07
female,group D,high school,free/reduced,completed,65.0,61.0,71.0,2012-08-04
female,group A,some college,standard,completed,78.0,87.0,91.0,2011-12-04
female,group E,associate's degree,standard,none,59.0,62.0,69.0,2011-04-19
female,group D,high school,free/reduced,none,73.0,92.0,84.0,2011-11-19
female,group D,associate's degree,free/reduced,none,26.0,31.0,38.0,2012-01-31
female,group D,high school,free/reduced,completed,52.0,57.0,56.0,2011-01-03
male,group B,some college,free/reduced,none,60.0,60.0,60.0,2011-10-29
male,group B,bachelor's degree,free/reduced,completed,87.0,90.0,88.0,2013-09-22
female,group C,associate's degree,standard,none,91.0,95.0,94.0,2013-03-08
male,group D,some high school,free/reduced,none,45.0,37.0,37.0,2013-07-25
male,group B,bachelor's degree,free/reduced,none,55.0,59.0,54.0,2012-01-05
male,group A,high school,free/reduced,completed,72.0,67.0,65.0,2011-06-09
male,group A,associate's degree,free/reduced,completed,40.0,55.0,53.0,2012-03-23
male,group E,high school,standard,none,94.0,73.0,71.0,2013-01-12
female,group D,master's degree,free/reduced,completed,61.0,71.0,78.0,2013-04-15
male,group E,some college,free/reduced,completed,87.0,74.0,70.0,2011-08-28
female,group C,associate's degree,free/reduced,none,57.0,78.0,67.0,2013-07-28
male,group C,master's degree,free/reduced,completed,46.0,42.0,46.0,2012-01-15
female,group B,bachelor's degree,free/reduced,none,75.0,85.0,82.0,2011-07-23
male,group D,some college,free/reduced,completed,69.0,60.0,63.0,2012-07-12
male,group B,high school,standard,none,57.0,48.0,51.0,2012-12-29
male,group A,high school,standard,none,57.0,51.0,54.0,2011-02-18
male,group E,some high school,free/reduced,completed,73.0,67.0,59.0,2012-12-07
female,group D,some high school,standard,completed,65.0,78.0,82.0,2012-01-15
male,group B,high school,free/reduced,none,63.0,48.0,47.0,2012-02-17
female,group C,high school,free/reduced,none,41.0,46.0,43.0,2012-10-25
male,group E,some high school,free/reduced,completed,78.0,83.0,80.0,2013-01-18
male,group D,high school,standard,none,72.0,66.0,66.0,2013-07-31
female,group D,bachelor's degree,free/reduced,none,63.0,73.0,78.0,2012-04-28
female,group E,high school,free/reduced,completed,66.0,74.0,78.0,2011-09-16
male,group C,some college,free/reduced,none,58.0,57.0,54.0,2013-10-07
male,group C,associate's degree,free/reduced,completed,65.0,67.0,65.0,2011-12-10
female,group E,associate's degree,standard,none,85.0,92.0,85.0,2013-12-18
female,group B,associate's degree,free/reduced,none,53.0,70.0,70.0,2011-10-10
female,group C,associate's degree,standard,completed,62.0,76.0,80.0,2012-07-05
female,group C,associate's degree,standard,completed,57.0,77.0,80.0,2013-06-19
female,group D,high school,standard,none,45.0,63.0,59.0,2011-04-21
female,group C,some high school,free/reduced,none,65.0,86.0,80.0,2011-08-21
male,group E,high school,free/reduced,completed,57.0,56.0,54.0,2013-05-06
female,group C,high school,free/reduced,completed,50.0,66.0,64.0,2011-11-08
female,group C,some high school,free/reduced,none,44.0,50.0,51.0,2013-05-23
male,group C,master's degree,free/reduced,none,61.0,67.0,66.0,2011-04-05
female,group C,some college,standard,completed,64.0,82.0,77.0,2012-06-03
female,group C,some high school,standard,none,74.0,75.0,82.0,2012-11-10
male,group D,associate's degree,free/reduced,none,90.0,87.0,75.0,2011-11-26
female,group C,some high school,free/reduced,none,0.0,17.0,10.0,2012-06-03
male,group A,high school,standard,none,63.0,63.0,62.0,2013-10-13
male,group C,high school,free/reduced,none,62.0,55.0,55.0,2012-09-09
male,group A,high school,free/reduced,completed,72.0,67.0,65.0,2012-04-20
female,group C,some college,free/reduced,none,62.0,67.0,62.0,2012-04-23
male,group A,high school,free/reduced,completed,72.0,67.0,65.0,2012-11-02
female,group E,master's degree,free/reduced,none,45.0,56.0,54.0,2011-09-16
male,group B,bachelor's degree,free/reduced,none,62.0,63.0,56.0,2011-01-23
female,group B,some college,free/reduced,completed,65.0,75.0,70.0,2013-07-02
female,group C,some college,standard,none,62.0,69.0,69.0,2011-09-22
female,group C,high school,free/reduced,none,62.0,67.0,64.0,2012-01-13
female,group B,master's degree,free/reduced,completed,77.0,97.0,94.0,2013-06-14
male,group B,bachelor's degree,free/reduced,none,88.0,75.0,76.0,2012-12-15
female,group A,high school,free/reduced,completed,77.0,88.0,85.0,2011-06-03
male,group D,some college,standard,none,88.0,77.0,77.0,2011-01-31
male,group C,associate's degree,standard,completed,98.0,87.0,90.0,2011-07-16
male,group D,high school,free/reduced,none,63.0,57.0,56.0,2013-12-14
male,group A,master's degree,free/reduced,none,73.0,74.0,72.0,2013-04-22
female,group E,associate's degree,standard,completed,93.0,100.0,95.0,2012-07-02
male,group E,associate's degree,free/reduced,completed,91.0,73.0,80.0,2011-10-14
female,group D,bachelor's degree,free/reduced,none,29.0,41.0,47.0,2011-10-31
male,group B,some college,free/reduced,none,41.0,39.0,34.0,2013-04-20
female,group C,some high school,free/reduced,completed,64.0,79.0,77.0,2011-02-06
female,group D,some college,free/reduced,completed,63.0,80.0,80.0,2011-01-12
male,group B,some college,standard,completed,91.0,96.0,91.0,2012-04-16
female,group C,some college,free/reduced,none,62.0,72.0,70.0,2012-12-11
female,group A,some college,standard,none,54.0,63.0,67.0,2011-06-24
female,group E,some college,free/reduced,completed,75.0,88.0,85.0,2011-02-26
female,group C,master's degree,free/reduced,completed,65.0,81.0,81.0,2013-05-24
female,group B,associate's degree,free/reduced,none,54.0,65.0,65.0,2012-10-20
male,group D,some high school,free/reduced,completed,55.0,59.0,59.0,2012-08-01
female,group A,some high school,free/reduced,none,38.0,43.0,43.0,2013-11-24
male,group C,some high school,free/reduced,completed,53.0,37.0,40.0,2011-05-12
male,group D,some high school,standard,completed,77.0,68.0,69.0,2012-09-20
male,group D,some high school,free/reduced,none,56.0,54.0,52.0,2011-12-23
male,group B,some high school,standard,completed,79.0,85.0,86.0,2012-02-02
male,group A,some high school,free/reduced,none,79.0,82.0,73.0,2015-06-16
male,group D,some college,free/reduced,none,69.0,66.0,60.0,2016-06-16
female,group C,some college,free/reduced,completed,64.0,85.0,85.0,2017-06-16
female,group C,associate's degree,free/reduced,none,65.0,77.0,74.0,2018-06-16
male,group C,some college,free/reduced,none,65.0,58.0,49.0,2019-06-16
female,group B,some college,free/reduced,completed,48.0,56.0,58.0,2013-05-11
female,group D,bachelor's degree,free/reduced,none,73.0,79.0,84.0,2013-04-05
female,group D,some high school,free/reduced,none,50.0,64.0,59.0,2012-12-04
male,group B,bachelor's degree,free/reduced,none,73.0,56.0,57.0,2013-11-16
male,group C,bachelor's degree,free/reduced,none,53.0,58.0,55.0,2011-07-20
female,group B,some college,free/reduced,none,61.0,68.0,66.0,2011-11-28
male,group D,some college,free/reduced,none,59.0,62.0,61.0,2011-09-02
female,group D,some high school,free/reduced,none,27.0,34.0,32.0,2012-09-15
female,group D,associate's degree,free/reduced,completed,75.0,90.0,88.0,2011-12-13
male,group E,associate's degree,free/reduced,none,46.0,43.0,41.0,2011-04-08
female,group B,bachelor's degree,free/reduced,none,78.0,79.0,76.0,2011-12-14
male,group A,high school,free/reduced,none,48.0,45.0,41.0,2011-01-25
female,group C,bachelor's degree,free/reduced,none,44.0,63.0,62.0,2013-04-12
male,group B,some college,free/reduced,completed,59.0,65.0,66.0,2012-10-20
male,group D,some college,free/reduced,none,61.0,47.0,56.0,2012-08-10
female,group B,high school,free/reduced,completed,67.0,78.0,79.0,2012-08-06
male,group D,high school,free/reduced,none,74.0,70.0,69.0,2012-11-02
female,group C,some college,free/reduced,none,32.0,39.0,33.0,2012-02-19
male,group C,some college,free/reduced,none,35.0,28.0,27.0,2011-01-27
female,group C,bachelor's degree,standard,completed,52.0,61.0,66.0,2012-11-23
male,group D,bachelor's degree,free/reduced,none,68.0,68.0,67.0,2012-08-18
female,group A,some high school,free/reduced,none,47.0,59.0,50.0,2011-10-10
female,group C,associate's degree,standard,none,54.0,61.0,58.0,2013-06-26
female,group C,associate's degree,free/reduced,none,60.0,75.0,74.0,2011-11-01
female,group C,high school,standard,none,44.0,61.0,52.0,2012-03-08
female,group B,high school,standard,none,58.0,68.0,61.0,2011-07-25
male,group C,high school,free/reduced,completed,40.0,46.0,50.0,2013-10-07
female,group C,some college,free/reduced,none,77.0,90.0,91.0,2013-12-06
male,group E,bachelor's degree,standard,completed,70.0,64.0,70.0,2012-09-18
male,group D,some high school,standard,none,81.0,78.0,78.0,2013-01-19
female,group D,bachelor's degree,standard,none,89.0,100.0,100.0,2013-02-06
male,group B,associate's degree,free/reduced,none,61.0,58.0,56.0,2012-04-08
female,group D,associate's degree,free/reduced,completed,77.0,89.0,98.0,2013-06-11
female,group C,some college,free/reduced,none,76.0,83.0,88.0,2013-03-10
male,group C,some high school,free/reduced,none,68.0,63.0,54.0,2011-07-20
female,group D,associate's degree,free/reduced,completed,42.0,61.0,58.0,2011-10-15
male,group D,high school,free/reduced,none,60.0,57.0,51.0,2013-08-17
female,group B,high school,free/reduced,none,50.0,67.0,63.0,2013-10-22
female,group B,high school,free/reduced,completed,46.0,54.0,58.0,2013-11-05
male,group E,some college,free/reduced,completed,87.0,74.0,70.0,2011-03-27
male,group A,some college,free/reduced,completed,81.0,78.0,81.0,2013-01-28
female,group C,high school,free/reduced,none,33.0,41.0,43.0,2011-08-07
female,group E,associate's degree,standard,none,51.0,51.0,54.0,2013-11-25
female,group B,associate's degree,free/reduced,none,52.0,76.0,70.0,2011-07-10
male,group B,high school,standard,none,59.0,58.0,47.0,2012-12-24
male,group D,some college,standard,none,81.0,82.0,84.0,2008-08-22
female,group D,some high school,standard,none,59.0,72.0,80.0,2004-06-22
female,group A,bachelor's degree,standard,none,45.0,59.0,64.0,2014-11-06
male,group B,high school,standard,completed,52.0,49.0,46.0,2002-04-21
female,group C,some high school,standard,none,77.0,91.0,88.0,2011-12-25
female,group C,high school,standard,none,72.0,80.0,83.0,2010-09-19
female,group C,some high school,free/reduced,none,55.0,65.0,62.0,2012-01-13
female,group C,bachelor's degree,standard,none,65.0,79.0,81.0,2011-10-14
female,group B,some college,standard,none,19.0,38.0,32.0,2012-04-19
male,group D,bachelor's degree,standard,none,75.0,73.0,74.0,2011-04-29
male,group E,master's degree,standard,none,90.0,85.0,84.0,2002-12-16
female,group C,master's degree,standard,completed,54.0,64.0,67.0,2002-05-29
male,group C,master's degree,standard,completed,91.0,85.0,85.0,2005-03-17
female,group B,high school,standard,none,66.0,72.0,70.0,2011-05-13
female,group B,high school,standard,completed,77.0,82.0,89.0,2006-09-14
female,group B,bachelor's degree,standard,none,97.0,97.0,96.0,2001-01-18
female,group C,high school,standard,completed,60.0,64.0,74.0,2002-11-28
male,group C,some high school,standard,none,57.0,61.0,54.0,2004-02-17
female,group A,some college,standard,completed,72.0,79.0,82.0,2002-06-22
male,group D,some high school,standard,completed,78.0,81.0,86.0,2010-07-03
male,group E,some high school,standard,completed,89.0,84.0,77.0,2012-09-04
female,group B,high school,standard,none,74.0,72.0,72.0,2006-05-21
male,group B,high school,standard,none,52.0,48.0,49.0,2012-01-25
male,group E,some college,standard,none,69.0,60.0,54.0,2009-02-04
male,group B,some high school,standard,none,68.0,54.0,53.0,2007-01-21
male,group C,some high school,standard,completed,76.0,80.0,73.0,2014-03-26
male,group A,some high school,standard,none,51.0,31.0,36.0,2013-10-02
female,group B,master's degree,free/reduced,completed,58.0,76.0,78.0,2013-02-19
male,group A,some high school,standard,none,51.0,31.0,36.0,2013-09-27
female,group B,high school,standard,none,62.0,62.0,63.0,2007-07-29
female,group C,some college,standard,completed,71.0,71.0,80.0,2001-11-08
male,group A,some high school,standard,none,51.0,31.0,36.0,2004-02-02
male,group C,some high school,standard,none,64.0,58.0,51.0,2006-10-06
male,group C,master's degree,standard,none,71.0,67.0,67.0,2002-06-06
female,group C,some college,standard,completed,70.0,72.0,76.0,2011-06-30
female,group B,high school,standard,none,42.0,52.0,51.0,2010-03-11
female,group C,associate's degree,standard,none,52.0,55.0,57.0,2004-09-22
male,group C,high school,standard,none,62.0,67.0,58.0,2013-12-22
female,group C,associate's degree,standard,none,66.0,77.0,73.0,2004-06-27
female,group B,some college,standard,none,82.0,85.0,87.0,2002-12-11
male,group A,bachelor's degree,standard,none,64.0,60.0,58.0,2010-08-30
male,group D,associate's degree,free/reduced,completed,79.0,82.0,80.0,2013-09-09
male,group A,some high school,standard,none,51.0,31.0,36.0,2010-10-23
male,group B,some college,standard,none,58.0,50.0,45.0,2008-06-08
female,group A,high school,standard,none,61.0,68.0,63.0,2006-06-24
female,group C,some high school,standard,none,65.0,69.0,76.0,2011-08-28
female,group D,master's degree,standard,none,78.0,91.0,96.0,2012-05-17
male,group C,some college,free/reduced,none,68.0,68.0,61.0,2013-11-25
male,group B,associate's degree,standard,completed,82.0,84.0,78.0,2007-05-13
female,group B,some high school,standard,completed,32.0,51.0,44.0,2002-04-16
male,group D,some college,standard,none,60.0,63.0,59.0,2002-11-02
female,group D,some high school,standard,none,68.0,71.0,75.0,2010-02-22
female,group A,high school,standard,completed,75.0,82.0,79.0,2006-05-22
male,group B,bachelor's degree,standard,none,59.0,54.0,51.0,2003-08-15
male,group D,high school,standard,none,70.0,70.0,70.0,2013-02-12
female,group C,associate's degree,free/reduced,completed,56.0,68.0,70.0,2012-03-08
male,group B,some college,free/reduced,completed,74.0,77.0,76.0,2011-09-03
male,group D,bachelor's degree,free/reduced,completed,39.0,42.0,38.0,2013-12-16
female,group B,high school,free/reduced,completed,23.0,44.0,36.0,2011-05-30
female,group C,some high school,free/reduced,none,48.0,58.0,52.0,2013-03-17
female,group B,high school,free/reduced,none,71.0,87.0,82.0,2011-11-08
male,group E,associate's degree,free/reduced,completed,78.0,74.0,72.0,2011-04-17
female,group C,some college,free/reduced,none,35.0,44.0,43.0,2012-08-16
male,group A,high school,free/reduced,none,45.0,47.0,49.0,2011-04-16
female,group E,some high school,free/reduced,none,72.0,79.0,77.0,2011-08-15
male,group C,associate's degree,free/reduced,none,77.0,67.0,64.0,2011-03-20
male,group C,some high school,free/reduced,completed,51.0,56.0,53.0,2012-07-24
female,group C,some high school,free/reduced,completed,50.0,60.0,60.0,2012-09-12
female,group D,bachelor's degree,free/reduced,none,78.0,90.0,93.0,2012-06-04
male,group A,some college,free/reduced,none,58.0,60.0,57.0,2011-04-06
male,group A,some college,free/reduced,none,75.0,81.0,74.0,2013-11-09
male,group D,bachelor's degree,free/reduced,completed,61.0,70.0,76.0,2011-07-12
female,group B,high school,free/reduced,none,60.0,72.0,68.0,2012-12-27
female,group C,some college,free/reduced,completed,63.0,73.0,71.0,2011-05-15
male,group D,some college,free/reduced,none,49.0,57.0,46.0,2011-01-08
female,group A,associate's degree,free/reduced,none,37.0,57.0,56.0,2011-06-04
female,group C,bachelor's degree,free/reduced,completed,47.0,62.0,66.0,2011-08-20
male,group C,bachelor's degree,standard,none,86.0,83.0,86.0,2012-10-07
female,group C,associate's degree,standard,none,64.0,64.0,70.0,2012-11-12
male,group C,associate's degree,standard,none,92.0,79.0,84.0,2013-12-08
female,group C,associate's degree,standard,completed,67.0,84.0,81.0,2011-12-06
female,group C,associate's degree,standard,completed,71.0,77.0,77.0,2013-08-29
male,group D,some high school,standard,none,75.0,74.0,69.0,2013-11-08
female,group C,some college,standard,completed,67.0,81.0,79.0,2012-08-11
female,group C,high school,standard,none,76.0,76.0,74.0,2011-12-06
female,group C,associate's degree,standard,none,65.0,77.0,74.0,2011-06-23
male,group B,associate's degree,standard,none,90.0,78.0,81.0,2012-10-28
female,group D,some high school,standard,none,59.0,58.0,59.0,2012-08-14
female,group D,some college,standard,none,51.0,58.0,54.0,2013-05-15
female,group B,associate's degree,standard,completed,59.0,70.0,66.0,2011-07-17
female,group D,some high school,standard,none,81.0,97.0,96.0,2011-01-08
male,group D,master's degree,standard,none,89.0,84.0,82.0,2012-11-21
male,group E,bachelor's degree,standard,completed,85.0,66.0,71.0,2013-06-25
male,group D,some college,standard,completed,100.0,97.0,99.0,2011-07-29
female,group B,some college,standard,none,63.0,65.0,61.0,2011-05-03
male,group A,some college,standard,completed,61.0,51.0,52.0,2013-07-27
female,group E,high school,standard,completed,59.0,63.0,75.0,2012-04-12
female,group D,some college,free/reduced,none,69.0,65.0,74.0,2011-11-18
female,group C,high school,standard,none,61.0,73.0,63.0,2013-08-10
