gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,date
male,group E,associate's degree,standard,none,53.0,45.0,40.0,2013-09-26
male,group B,some college,standard,completed,71.0,75.0,70.0,2011-09-21
male,group A,associate's degree,standard,none,54.0,53.0,47.0,2013-06-14
male,group E,some college,standard,none,59.0,51.0,43.0,2012-08-08
male,group D,high school,standard,none,45.0,48.0,46.0,2011-05-10
male,group C,high school,standard,none,71.0,60.0,61.0,2013-12-21
male,group E,bachelor's degree,standard,completed,76.0,62.0,66.0,2011-05-17
male,group C,bachelor's degree,standard,completed,94.0,90.0,91.0,2011-02-22
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,2011-08-30
male,group E,some high school,standard,none,94.0,88.0,78.0,2013-01-09
female,group B,some college,standard,none,62.0,67.0,67.0,2012-02-19
female,group A,high school,standard,completed,68.0,80.0,76.0,2012-05-09
female,group D,master's degree,standard,none,54.0,60.0,63.0,2013-01-29
female,group A,bachelor's degree,standard,none,51.0,49.0,51.0,2013-11-11
female,group D,some college,standard,completed,69.0,79.0,81.0,2012-11-18
female,group C,high school,standard,none,72.0,80.0,75.0,2012-04-07
female,group D,some college,standard,none,77.0,68.0,77.0,2012-03-19
female,group B,high school,standard,none,50.0,53.0,55.0,2012-08-01
male,group E,some college,standard,none,53.0,55.0,48.0,2011-08-31
male,group C,high school,standard,none,61.0,56.0,55.0,2012-05-27
male,group D,associate's degree,standard,none,81.0,71.0,73.0,2012-01-18
female,group B,high school,standard,none,87.0,95.0,86.0,2013-02-18
female,group C,master's degree,standard,completed,69.0,84.0,85.0,2011-12-29
female,group B,bachelor's degree,standard,none,52.0,65.0,69.0,2012-06-06
female,group D,associate's degree,standard,none,76.0,74.0,73.0,2013-03-02
male,group C,some college,standard,completed,98.0,86.0,90.0,2013-11-08
male,group D,bachelor's degree,standard,none,80.0,73.0,72.0,2011-10-22
male,group E,associate's degree,standard,none,76.0,71.0,67.0,2013-05-01
male,group C,some college,standard,none,61.0,61.0,62.0,2011-09-25
male,group C,some college,standard,none,53.0,39.0,37.0,2011-09-16
female,group D,some college,free/reduced,none,49.0,65.0,61.0,2011-11-12
female,group D,some college,standard,none,80.0,90.0,89.0,2013-11-17
female,group C,bachelor's degree,standard,none,81.0,88.0,90.0,2013-12-19
male,group E,some college,standard,none,84.0,77.0,71.0,2011-05-11
male,group C,some college,free/reduced,none,80.0,64.0,66.0,2012-09-18
female,group A,some high school,standard,completed,92.0,100.0,97.0,2013-01-28
female,group C,bachelor's degree,standard,none,65.0,72.0,74.0,2013-12-18
male,group E,associate's degree,standard,completed,71.0,74.0,68.0,2013-05-10
male,group C,some college,standard,none,59.0,60.0,58.0,2013-02-26
female,group C,high school,standard,none,60.0,68.0,72.0,2013-12-07
male,group D,associate's degree,standard,none,80.0,63.0,63.0,2011-01-27
female,group C,bachelor's degree,standard,none,86.0,92.0,87.0,2011-12-25
female,group A,bachelor's degree,standard,none,59.0,72.0,70.0,2012-04-25
male,group D,some high school,standard,none,60.0,59.0,54.0,2011-11-16
male,group D,some college,standard,completed,65.0,77.0,74.0,2013-09-14
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,2013-05-19
female,group D,associate's degree,standard,none,82.0,95.0,89.0,2012-05-03
female,group D,some high school,standard,completed,66.0,78.0,78.0,2012-02-15
male,group C,some college,standard,none,59.0,41.0,42.0,2011-05-03
female,group B,associate's degree,standard,none,71.0,83.0,78.0,2011-12-27
female,group E,master's degree,standard,none,81.0,92.0,91.0,2011-03-18
male,group A,some college,standard,completed,100.0,96.0,86.0,2012-12-26
male,group B,high school,standard,completed,60.0,44.0,47.0,2011-11-19
female,group B,high school,standard,completed,68.0,83.0,78.0,2011-01-30
female,group E,some college,standard,none,71.0,70.0,76.0,2012-04-13
female,group A,some high school,standard,completed,59.0,85.0,80.0,2011-08-10
female,group C,bachelor's degree,standard,completed,92.0,100.0,99.0,2011-10-03
male,group C,some high school,standard,completed,63.0,60.0,57.0,2011-05-07
male,group C,master's degree,free/reduced,completed,72.0,66.0,72.0,2013-11-25
female,group D,high school,standard,none,69.0,77.0,73.0,2012-06-08
female,group D,bachelor's degree,free/reduced,completed,93.0,100.0,100.0,2011-03-04
female,group C,associate's degree,standard,completed,59.0,73.0,72.0,2011-07-08
male,group E,some college,standard,none,86.0,76.0,74.0,2011-08-07
female,group C,associate's degree,standard,completed,55.0,72.0,79.0,2011-11-02
male,group D,associate's degree,standard,none,61.0,55.0,52.0,2013-11-14
male,group C,some college,standard,completed,93.0,84.0,90.0,2011-11-19
male,group E,some college,standard,none,76.0,67.0,67.0,2012-07-02
male,group C,associate's degree,standard,none,47.0,37.0,35.0,2011-10-31
female,group C,associate's degree,standard,none,39.0,64.0,57.0,2012-04-30
female,group C,high school,standard,none,63.0,69.0,74.0,2011-08-30
female,group D,some college,standard,completed,82.0,97.0,96.0,2012-01-24
female,group D,some college,standard,none,69.0,77.0,77.0,2011-12-22
female,group C,some college,standard,completed,75.0,81.0,84.0,2011-05-09
female,group A,associate's degree,standard,completed,65.0,70.0,74.0,2012-06-07
female,group D,associate's degree,standard,completed,88.0,92.0,95.0,2012-07-31
female,group E,high school,free/reduced,none,57.0,58.0,57.0,2012-01-17
male,group C,some college,standard,none,53.0,44.0,42.0,2013-08-04
male,group D,associate's degree,standard,none,52.0,55.0,49.0,2011-02-11
male,group B,associate's degree,standard,completed,91.0,89.0,92.0,2012-12-06
female,group E,associate's degree,standard,none,84.0,95.0,92.0,2012-10-24
male,group B,some college,free/reduced,completed,60.0,62.0,60.0,2011-02-18
male,group D,some high school,standard,none,69.0,66.0,61.0,2012-03-28
female,group D,some high school,standard,none,59.0,67.0,61.0,2013-01-24
male,group D,some college,standard,completed,63.0,55.0,63.0,2013-03-01
male,group D,master's degree,standard,none,82.0,82.0,74.0,2012-03-16
male,group B,high school,standard,completed,72.0,65.0,68.0,2011-09-18
male,group A,associate's degree,standard,none,63.0,61.0,61.0,2012-12-22
male,group D,some high school,standard,completed,74.0,71.0,78.0,2011-07-13
female,group C,associate's degree,standard,completed,83.0,85.0,90.0,2011-03-22
female,group D,associate's degree,standard,completed,73.0,75.0,80.0,2013-12-27
female,group C,bachelor's degree,standard,none,63.0,75.0,81.0,2013-02-25
male,group D,some high school,standard,none,74.0,74.0,72.0,2013-01-16
male,group B,some college,standard,completed,69.0,77.0,77.0,2013-12-06
female,group D,some high school,standard,none,73.0,86.0,82.0,2013-05-01
male,group A,some college,standard,completed,78.0,72.0,70.0,2013-06-13
male,group C,some high school,standard,none,73.0,66.0,66.0,2012-11-05
male,group B,high school,standard,completed,73.0,69.0,68.0,2013-04-23
male,group D,high school,standard,none,41.0,52.0,51.0,2013-06-04
male,group C,associate's degree,standard,completed,78.0,77.0,77.0,2012-06-20
female,group A,some high school,standard,none,48.0,66.0,65.0,2012-08-19
female,group C,some college,standard,none,69.0,78.0,76.0,2012-12-05
male,group E,associate's degree,standard,completed,81.0,81.0,79.0,2011-12-20
male,group C,high school,standard,none,70.0,56.0,51.0,2011-07-12
male,group B,high school,standard,none,62.0,55.0,54.0,2013-03-25
male,group C,some college,standard,completed,79.0,79.0,78.0,2012-05-06
male,group C,bachelor's degree,standard,completed,83.0,82.0,84.0,2011-12-02
male,group A,some high school,standard,none,64.0,50.0,43.0,2011-03-19
female,group C,high school,standard,completed,58.0,75.0,77.0,2013-06-06
female,group C,high school,free/reduced,completed,59.0,71.0,65.0,2013-06-10
female,group B,bachelor's degree,standard,none,67.0,86.0,83.0,2012-09-01
female,group D,high school,standard,none,62.0,64.0,64.0,2013-11-09
female,group D,some college,standard,completed,85.0,86.0,98.0,2013-10-24
male,group C,high school,standard,none,70.0,70.0,65.0,2011-01-10
male,group C,bachelor's degree,standard,completed,91.0,81.0,79.0,2004-08-03
male,group C,high school,standard,completed,69.0,58.0,53.0,2011-03-17
male,group E,associate's degree,standard,completed,62.0,61.0,58.0,2011-02-03
female,group C,bachelor's degree,free/reduced,none,67.0,75.0,72.0,2012-02-29
male,group D,some high school,standard,completed,89.0,88.0,82.0,2011-11-21
male,group C,associate's degree,standard,none,69.0,77.0,69.0,2011-05-06
female,group C,some high school,standard,none,63.0,73.0,68.0,2012-08-09
female,group E,some college,standard,completed,66.0,74.0,73.0,2013-01-21
male,group B,some college,standard,completed,88.0,85.0,76.0,2011-07-05
female,group D,some high school,standard,completed,61.0,74.0,72.0,2011-01-24
male,group B,some high school,standard,none,72.0,68.0,67.0,2013-10-08
female,group D,master's degree,standard,none,64.0,63.0,66.0,2011-08-19
male,group C,high school,standard,none,71.0,66.0,65.0,2013-06-13
female,group C,bachelor's degree,standard,completed,59.0,64.0,75.0,2011-11-09
male,group E,some high school,standard,completed,77.0,76.0,77.0,2012-02-17
female,group C,some college,standard,none,52.0,58.0,58.0,2013-06-15
male,group C,some high school,standard,completed,67.0,73.0,68.0,2001-05-03
female,group D,some high school,free/reduced,completed,69.0,86.0,81.0,2013-08-22
male,group C,high school,free/reduced,none,59.0,53.0,52.0,2013-04-16
female,group C,bachelor's degree,free/reduced,completed,74.0,86.0,89.0,2011-10-10
female,group E,associate's degree,free/reduced,none,70.0,84.0,81.0,2013-06-29
female,group D,associate's degree,free/reduced,completed,74.0,88.0,90.0,2011-07-20
female,group C,bachelor's degree,free/reduced,completed,66.0,74.0,81.0,2012-04-06
female,group D,associate's degree,free/reduced,none,43.0,60.0,58.0,2012-10-04
male,group C,high school,free/reduced,completed,58.0,51.0,52.0,2012-05-07
male,group C,master's degree,free/reduced,completed,79.0,77.0,75.0,2011-01-29
female,group B,some high school,free/reduced,none,49.0,58.0,55.0,2011-12-20
female,group B,bachelor's degree,free/reduced,none,77.0,85.0,87.0,2013-10-06
female,group E,high school,free/reduced,none,41.0,45.0,40.0,2013-11-05
female,group E,some college,free/reduced,none,53.0,58.0,57.0,2012-03-24
female,group E,bachelor's degree,free/reduced,none,61.0,58.0,62.0,2012-09-26
female,group E,high school,free/reduced,none,64.0,62.0,68.0,2012-05-03
male,group B,some college,free/reduced,none,55.0,55.0,47.0,2012-06-05
male,group C,high school,free/reduced,none,61.0,60.0,55.0,2013-06-21
male,group C,some college,free/reduced,none,74.0,77.0,73.0,2012-04-11
male,group E,bachelor's degree,free/reduced,completed,70.0,68.0,72.0,2011-01-17
female,group B,associate's degree,standard,completed,90.0,90.0,91.0,2011-05-10
female,group E,some college,standard,none,62.0,73.0,70.0,2012-03-04
female,group E,master's degree,standard,none,62.0,68.0,68.0,2013-02-13
female,group B,associate's degree,standard,none,73.0,76.0,80.0,2011-06-27
female,group E,some college,standard,completed,73.0,78.0,76.0,2012-11-16
female,group C,bachelor's degree,standard,completed,79.0,92.0,89.0,2013-09-26
male,group B,high school,standard,none,47.0,46.0,42.0,2011-04-20
male,group B,some high school,standard,completed,64.0,53.0,57.0,2011-11-30
female,group E,some college,standard,none,67.0,76.0,75.0,2013-09-12
female,group C,bachelor's degree,standard,completed,96.0,100.0,100.0,2013-11-15
female,group C,some high school,free/reduced,completed,65.0,76.0,75.0,2011-08-09
male,group B,some college,standard,none,69.0,54.0,55.0,2013-07-18
female,group A,some college,standard,none,58.0,70.0,67.0,2011-06-05
male,group E,associate's degree,standard,completed,62.0,56.0,53.0,2012-09-12
male,group B,high school,standard,completed,73.0,69.0,68.0,2012-07-05
female,group A,high school,standard,none,55.0,73.0,73.0,2011-11-28
female,group C,high school,standard,none,29.0,29.0,30.0,2013-08-02
male,group B,some high school,standard,completed,65.0,66.0,62.0,2012-12-29
male,group B,some high school,standard,none,72.0,68.0,67.0,2012-12-22
female,group C,some college,standard,none,59.0,71.0,70.0,2012-08-30
female,group D,master's degree,standard,none,55.0,64.0,70.0,2011-11-21
female,group C,some high school,standard,completed,85.0,92.0,93.0,2012-03-27
female,group A,master's degree,free/reduced,none,50.0,67.0,73.0,2011-10-09
male,group C,some high school,standard,none,75.0,72.0,62.0,2012-03-23
female,group D,high school,standard,none,56.0,52.0,55.0,2012-11-09
male,group D,high school,standard,none,76.0,73.0,68.0,2011-10-14
male,group C,bachelor's degree,free/reduced,completed,70.0,75.0,74.0,2011-07-02
female,group C,some college,standard,completed,69.0,90.0,88.0,2012-03-24
female,group C,bachelor's degree,standard,none,67.0,69.0,75.0,2012-04-12
male,group E,high school,standard,completed,81.0,80.0,76.0,2012-12-31
female,group C,associate's degree,standard,none,69.0,80.0,71.0,2013-10-17
female,group B,master's degree,standard,none,77.0,90.0,84.0,2013-09-10
male,group B,high school,standard,completed,73.0,71.0,68.0,2013-05-10
male,group E,some college,standard,none,68.0,60.0,59.0,2011-01-26
female,group A,bachelor's degree,standard,none,51.0,49.0,51.0,2011-11-30
male,group B,some high school,standard,completed,85.0,84.0,78.0,2012-05-20
female,group D,associate's degree,standard,completed,57.0,78.0,79.0,2013-08-13
female,group C,some college,standard,none,73.0,76.0,78.0,2003-04-09
female,group E,some high school,standard,completed,80.0,85.0,85.0,2012-09-26
female,group A,bachelor's degree,standard,completed,87.0,84.0,87.0,2013-05-25
female,group B,high school,free/reduced,none,64.0,73.0,71.0,2011-06-26
male,group D,master's degree,standard,none,89.0,84.0,82.0,2013-05-09
female,group E,bachelor's degree,standard,completed,79.0,81.0,82.0,2013-01-28
female,group C,associate's degree,standard,none,62.0,74.0,70.0,2013-01-01
female,group C,some high school,standard,completed,77.0,90.0,85.0,2013-03-08
female,group B,high school,standard,none,58.0,62.0,59.0,2012-04-25
male,group D,some college,standard,none,68.0,59.0,62.0,2012-10-25
male,group B,high school,free/reduced,none,36.0,29.0,27.0,2011-04-25
male,group C,associate's degree,standard,none,84.0,80.0,80.0,2013-08-04
female,group C,associate's degree,standard,completed,65.0,84.0,84.0,2012-11-13
female,group B,associate's degree,standard,completed,52.0,66.0,73.0,2013-09-02
female,group D,some high school,standard,completed,64.0,60.0,74.0,2011-09-08
male,group D,associate's degree,standard,none,90.0,87.0,85.0,2013-01-02
female,group D,some college,standard,completed,74.0,75.0,79.0,2011-01-09
male,group D,some high school,standard,completed,62.0,66.0,68.0,2013-02-04
male,group B,some high school,standard,none,74.0,63.0,57.0,2011-03-27
female,group A,bachelor's degree,standard,none,51.0,49.0,51.0,2013-11-07
male,group B,associate's degree,standard,none,87.0,85.0,73.0,2013-05-19
male,group C,master's degree,standard,none,67.0,57.0,59.0,2013-08-03
female,group D,bachelor's degree,standard,none,59.0,70.0,73.0,2013-04-13
male,group A,some high school,standard,none,71.0,62.0,50.0,2013-12-16
female,group D,associate's degree,standard,none,85.0,91.0,89.0,2011-04-22
male,group D,some college,standard,none,67.0,64.0,70.0,2012-07-18
male,group D,master's degree,standard,none,89.0,84.0,82.0,2012-02-03
male,group E,some high school,standard,none,30.0,26.0,22.0,2011-12-28
female,group B,associate's degree,standard,none,80.0,86.0,83.0,2013-05-05
male,group C,associate's degree,standard,none,76.0,70.0,68.0,2011-04-04
male,group B,some high school,standard,none,72.0,68.0,67.0,2012-03-29
female,group C,high school,standard,none,81.0,84.0,82.0,2013-02-15
male,group D,master's degree,standard,none,80.0,80.0,72.0,2013-04-08
female,group A,some high school,standard,completed,85.0,90.0,92.0,2013-04-06
female,group E,bachelor's degree,standard,completed,99.0,100.0,100.0,2012-12-31
female,group A,high school,free/reduced,completed,34.0,48.0,41.0,2011-09-30
male,group C,high school,free/reduced,none,54.0,72.0,59.0,2012-09-11
male,group B,some high school,free/reduced,completed,49.0,50.0,52.0,2013-01-23
male,group D,some college,standard,completed,76.0,83.0,79.0,2011-01-08
female,group A,high school,free/reduced,completed,53.0,50.0,60.0,2011-06-07
female,group D,associate's degree,standard,none,65.0,69.0,70.0,2012-09-28
male,group D,associate's degree,standard,none,75.0,68.0,64.0,2012-06-06
female,group B,some high school,standard,none,41.0,55.0,51.0,2013-11-03
male,group D,some college,standard,completed,58.0,59.0,58.0,2011-07-30
male,group B,some college,standard,completed,88.0,85.0,76.0,2013-03-08
female,group E,high school,standard,none,74.0,81.0,71.0,2011-10-01
male,group D,associate's degree,standard,none,80.0,68.0,72.0,2011-09-25
male,group B,some college,standard,completed,88.0,85.0,76.0,2013-12-12
male,group D,bachelor's degree,standard,none,69.0,58.0,57.0,2013-07-30
female,group C,high school,standard,none,61.0,72.0,70.0,2012-11-06
female,group B,high school,standard,none,54.0,64.0,68.0,2011-06-26
male,group B,high school,standard,completed,73.0,69.0,68.0,2011-11-09
female,group C,some college,standard,none,53.0,62.0,56.0,2011-10-16
female,group B,master's degree,standard,none,90.0,95.0,93.0,2013-01-29
male,group E,some college,standard,none,68.0,72.0,65.0,2013-10-23
female,group E,associate's degree,standard,completed,82.0,85.0,86.0,2012-02-26
male,group E,bachelor's degree,standard,none,82.0,62.0,62.0,2012-06-13
female,group C,bachelor's degree,standard,completed,56.0,79.0,72.0,2013-01-19
female,group D,some college,free/reduced,none,49.0,58.0,60.0,2013-06-10
male,group E,some college,standard,none,66.0,57.0,52.0,2013-12-20
male,group B,some college,standard,none,62.0,61.0,57.0,2012-07-01
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,2013-12-23
female,group C,some college,standard,none,84.0,87.0,91.0,2013-12-29
male,group C,high school,standard,none,62.0,55.0,49.0,2012-12-15
male,group E,some college,standard,completed,81.0,74.0,71.0,2012-06-02
female,group E,associate's degree,standard,completed,79.0,88.0,94.0,2011-07-15
male,group C,bachelor's degree,standard,none,83.0,78.0,73.0,2013-02-15
female,group B,high school,free/reduced,none,8.0,24.0,23.0,2013-01-07
male,group D,high school,free/reduced,none,44.0,51.0,48.0,2013-08-18
male,group D,high school,standard,none,66.0,69.0,63.0,2013-05-25
female,group C,some high school,standard,completed,67.0,74.0,77.0,2011-08-23
female,group D,associate's degree,standard,none,74.0,81.0,83.0,2012-08-20
male,group A,high school,standard,completed,72.0,73.0,74.0,2011-01-31
female,group C,associate's degree,standard,none,85.0,89.0,95.0,2012-08-22
female,group C,some high school,standard,completed,76.0,87.0,85.0,2013-12-11
female,group B,some high school,standard,none,37.0,46.0,46.0,2012-08-06
female,group C,associate's degree,standard,none,81.0,77.0,79.0,2012-11-09
female,group B,associate's degree,standard,completed,61.0,86.0,87.0,2011-05-13
female,group B,associate's degree,standard,none,57.0,69.0,68.0,2012-06-04
female,group B,high school,standard,none,87.0,95.0,86.0,2012-06-20
female,group E,bachelor's degree,standard,none,64.0,73.0,70.0,2013-02-28
female,group A,some high school,standard,none,71.0,83.0,77.0,2011-10-30
male,group B,some high school,standard,completed,84.0,83.0,75.0,2013-09-14
male,group E,associate's degree,free/reduced,none,90.0,90.0,82.0,2011-11-08
female,group D,bachelor's degree,standard,none,78.0,82.0,79.0,2012-04-26
male,group D,bachelor's degree,standard,completed,67.0,61.0,68.0,2013-08-08
male,group D,some college,standard,none,79.0,73.0,67.0,2012-03-01
male,group E,some high school,standard,none,92.0,87.0,78.0,2012-03-19
male,group B,high school,standard,completed,73.0,69.0,68.0,2011-03-03
male,group C,master's degree,standard,none,79.0,78.0,77.0,2011-02-21
female,group C,associate's degree,standard,none,46.0,58.0,57.0,2011-01-21
female,group E,some high school,standard,none,77.0,79.0,80.0,2013-12-17
male,group D,associate's degree,standard,none,61.0,48.0,46.0,2013-10-26
female,group C,some high school,standard,none,49.0,63.0,56.0,2013-11-04
female,group B,some college,standard,none,70.0,75.0,78.0,2013-04-30
female,group B,associate's degree,standard,none,58.0,63.0,65.0,2012-01-31
female,group C,some college,standard,none,54.0,48.0,52.0,2013-08-26
female,group C,some college,standard,completed,70.0,89.0,88.0,2011-02-15
male,group B,associate's degree,standard,none,80.0,76.0,64.0,2013-03-02
male,group D,high school,standard,completed,68.0,64.0,66.0,2012-01-29
male,group D,bachelor's degree,standard,none,88.0,78.0,83.0,2013-02-13
male,group A,high school,standard,none,68.0,70.0,66.0,2012-11-08
female,group B,high school,standard,none,81.0,91.0,89.0,2012-06-18
female,group B,high school,standard,none,65.0,64.0,62.0,2013-12-18
female,group C,associate's degree,standard,completed,52.0,59.0,62.0,2006-08-05
female,group C,some college,standard,none,55.0,69.0,65.0,2011-01-03
