gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,date
female,group D,some high school,standard,none,65.0,82.0,81.0,2013-01-19
female,group C,some high school,free/reduced,none,48.0,56.0,51.0,2013-01-11
female,group D,master's degree,standard,none,53.0,61.0,68.0,2012-06-11
male,group A,some college,standard,completed,61.0,51.0,52.0,2012-03-22
female,group E,bachelor's degree,standard,none,37.0,45.0,38.0,2013-04-15
female,group C,some college,standard,completed,88.0,93.0,93.0,2011-10-06
male,group C,some high school,standard,none,49.0,49.0,41.0,2011-10-20
male,group E,associate's degree,standard,none,72.0,64.0,63.0,2012-11-28
female,group C,some high school,standard,none,69.0,73.0,73.0,2012-08-09
female,group B,associate's degree,standard,none,40.0,48.0,50.0,2013-05-10
female,group E,associate's degree,standard,none,87.0,94.0,95.0,2005-08-06
male,group A,bachelor's degree,standard,none,66.0,64.0,62.0,2012-07-31
female,group B,some high school,standard,none,73.0,79.0,79.0,2011-04-12
female,group D,some college,standard,none,74.0,89.0,84.0,2013-12-18
male,group D,some high school,standard,none,73.0,66.0,62.0,2013-07-31
female,group C,some high school,standard,none,47.0,54.0,53.0,2011-12-24
female,group B,some high school,standard,none,70.0,64.0,72.0,2013-01-08
female,group B,some high school,standard,none,66.0,69.0,68.0,2013-04-20
female,group D,bachelor's degree,standard,completed,71.0,76.0,83.0,2013-02-15
male,group A,high school,standard,none,71.0,74.0,64.0,2013-12-31
male,group B,some college,free/reduced,none,40.0,43.0,39.0,2011-10-11
female,group A,some college,free/reduced,none,61.0,60.0,57.0,2011-10-30
male,group B,associate's degree,free/reduced,completed,58.0,57.0,53.0,2012-05-10
male,group B,some college,free/reduced,none,75.0,68.0,65.0,2012-08-22
female,group D,some high school,free/reduced,completed,40.0,65.0,64.0,2013-08-21
female,group D,high school,free/reduced,none,39.0,52.0,46.0,2013-12-27
female,group D,associate's degree,free/reduced,none,46.0,56.0,57.0,2012-10-28
female,group C,high school,free/reduced,none,66.0,76.0,68.0,2013-11-17
female,group B,high school,free/reduced,completed,67.0,80.0,81.0,2011-04-13
male,group E,some college,free/reduced,completed,49.0,52.0,51.0,2011-03-06
female,group D,some college,free/reduced,completed,52.0,59.0,65.0,2013-02-07
female,group E,associate's degree,free/reduced,completed,57.0,68.0,73.0,2013-07-09
female,group B,high school,free/reduced,completed,76.0,85.0,82.0,2011-07-20
male,group B,associate's degree,free/reduced,completed,69.0,70.0,63.0,2012-10-26
female,group D,some college,free/reduced,none,64.0,74.0,75.0,2011-08-25
male,group D,high school,free/reduced,none,66.0,74.0,69.0,2012-09-28
female,group C,high school,free/reduced,none,53.0,72.0,64.0,2012-11-03
female,group B,some college,free/reduced,completed,53.0,66.0,73.0,2011-09-26
female,group D,some college,free/reduced,none,55.0,71.0,69.0,2013-03-13
female,group C,some college,standard,none,63.0,74.0,74.0,2012-04-13
male,group D,some high school,standard,completed,71.0,69.0,68.0,2011-03-22
male,group E,associate's degree,standard,completed,66.0,63.0,64.0,2013-11-04
male,group B,associate's degree,standard,completed,81.0,82.0,82.0,2011-06-12
male,group D,some college,standard,completed,77.0,62.0,62.0,2012-03-08
female,group E,high school,standard,none,74.0,76.0,73.0,2013-10-01
male,group B,some college,standard,completed,87.0,84.0,86.0,2012-10-14
female,group C,some college,standard,none,60.0,72.0,74.0,2012-07-15
male,group C,associate's degree,standard,completed,51.0,60.0,58.0,2011-12-11
male,group B,associate's degree,standard,completed,65.0,65.0,63.0,2012-05-13
female,group C,some college,standard,completed,63.0,78.0,80.0,2011-02-21
male,group C,high school,standard,none,88.0,89.0,86.0,2011-07-25
male,group C,high school,standard,none,50.0,48.0,42.0,2012-10-25
male,group C,associate's degree,standard,completed,82.0,75.0,77.0,2013-12-12
male,group C,associate's degree,standard,none,74.0,73.0,67.0,2013-02-01
female,group D,some high school,standard,none,51.0,63.0,61.0,2011-02-28
male,group C,high school,standard,completed,86.0,81.0,80.0,2011-08-06
female,group E,high school,free/reduced,completed,57.0,75.0,73.0,2013-05-10
female,group B,high school,standard,completed,58.0,70.0,68.0,2011-12-22
male,group C,some high school,standard,none,51.0,52.0,44.0,2013-11-14
female,group C,associate's degree,standard,completed,68.0,86.0,84.0,2011-04-23
male,group D,some high school,standard,none,84.0,84.0,80.0,2011-08-24
male,group B,associate's degree,standard,none,65.0,54.0,57.0,2011-09-24
male,group B,some college,standard,none,47.0,43.0,41.0,2013-01-25
male,group D,some college,standard,none,44.0,54.0,53.0,2012-11-24
male,group C,high school,standard,none,68.0,60.0,53.0,2012-03-06
female,group B,some high school,standard,completed,54.0,61.0,62.0,2011-05-14
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,2013-12-11
female,group D,some college,standard,none,65.0,70.0,71.0,2011-08-07
female,group E,associate's degree,standard,completed,95.0,89.0,92.0,2011-01-15
female,group D,some high school,standard,none,48.0,58.0,54.0,2014-05-23
male,group B,some college,standard,completed,88.0,85.0,76.0,2013-06-16
female,group B,some high school,standard,none,82.0,82.0,80.0,2012-09-27
female,group C,some college,standard,completed,75.0,81.0,84.0,2013-06-18
female,group C,associate's degree,standard,completed,67.0,84.0,86.0,2013-01-30
male,group A,bachelor's degree,standard,completed,75.0,58.0,62.0,2011-04-27
male,group C,some college,standard,none,73.0,74.0,61.0,2011-09-24
female,group D,associate's degree,standard,none,77.0,77.0,73.0,2012-04-19
female,group C,bachelor's degree,standard,completed,77.0,94.0,95.0,2011-07-09
male,group B,high school,standard,none,70.0,65.0,60.0,2011-12-23
male,group D,some college,standard,completed,65.0,77.0,74.0,2013-05-20
female,group C,associate's degree,standard,none,65.0,76.0,76.0,2011-10-05
male,group E,bachelor's degree,standard,none,68.0,68.0,64.0,2012-06-27
male,group B,associate's degree,standard,none,81.0,73.0,72.0,2013-11-20
male,group E,high school,standard,none,73.0,64.0,57.0,2010-07-15
male,group E,high school,standard,completed,87.0,91.0,81.0,2011-06-26
female,group C,high school,standard,none,66.0,71.0,76.0,2013-04-15
female,group C,some high school,standard,completed,70.0,82.0,76.0,2011-12-04
female,group E,some high school,free/reduced,none,74.0,74.0,72.0,2012-08-07
female,group B,some high school,standard,completed,60.0,70.0,70.0,2011-11-30
female,group B,high school,standard,completed,69.0,76.0,74.0,2013-04-25
male,group C,high school,standard,completed,75.0,69.0,68.0,2013-07-15
female,group D,high school,standard,completed,88.0,99.0,100.0,2012-02-07
female,group B,associate's degree,standard,none,73.0,83.0,76.0,2012-04-23
male,group D,high school,standard,none,53.0,52.0,42.0,2012-10-27
male,group C,some college,standard,none,91.0,74.0,76.0,2013-09-01
female,group D,some high school,standard,none,80.0,90.0,82.0,2011-10-27
male,group E,some college,standard,none,83.0,80.0,73.0,2012-08-27
male,group A,some high school,standard,completed,47.0,49.0,49.0,2013-04-30
male,group D,master's degree,standard,none,82.0,82.0,74.0,2011-06-14
female,group D,some college,standard,none,69.0,74.0,74.0,2011-09-26
male,group D,associate's degree,standard,completed,87.0,84.0,85.0,2012-06-21
female,group C,some college,standard,none,54.0,64.0,65.0,2013-08-31
female,group B,associate's degree,standard,none,82.0,80.0,77.0,2012-11-06
male,group D,some college,standard,none,71.0,49.0,52.0,2011-11-07
male,group D,some college,standard,none,76.0,71.0,73.0,2013-08-19
female,group C,master's degree,standard,completed,81.0,91.0,87.0,2013-02-15
male,group E,some college,standard,completed,84.0,83.0,78.0,2012-02-16
female,group E,high school,standard,none,50.0,50.0,47.0,2012-01-01
female,group E,bachelor's degree,standard,none,80.0,83.0,83.0,2012-08-22
male,group C,high school,standard,completed,82.0,84.0,82.0,2011-08-12
male,group C,associate's degree,standard,none,85.0,76.0,71.0,2013-07-28
female,group D,some college,standard,none,79.0,86.0,81.0,2013-04-01
male,group D,some high school,standard,none,86.0,73.0,70.0,2012-11-07
male,group D,bachelor's degree,free/reduced,none,50.0,42.0,48.0,2013-08-28
male,group A,bachelor's degree,standard,completed,80.0,78.0,81.0,2012-02-24
female,group B,some college,standard,completed,50.0,64.0,66.0,2013-01-20
male,group D,some college,standard,none,40.0,42.0,38.0,2013-11-15
female,group B,bachelor's degree,standard,completed,65.0,81.0,81.0,2013-09-16
male,group E,some high school,standard,none,82.0,67.0,61.0,2012-10-18
male,group B,some college,standard,completed,88.0,85.0,76.0,2013-02-21
male,group E,associate's degree,standard,none,89.0,76.0,74.0,2011-08-26
male,group C,associate's degree,standard,completed,87.0,100.0,95.0,2011-08-17
female,group D,high school,standard,none,69.0,72.0,77.0,2013-08-23
male,group A,some high school,standard,completed,46.0,41.0,43.0,2011-08-27
female,group E,some college,standard,none,100.0,92.0,97.0,2011-11-03
male,group D,some college,standard,completed,65.0,77.0,74.0,2011-06-18
male,group D,some high school,standard,none,55.0,47.0,44.0,2011-12-18
male,group D,associate's degree,standard,completed,67.0,72.0,67.0,2012-07-28
female,group D,master's degree,standard,completed,70.0,71.0,74.0,2011-05-01
female,group D,high school,standard,none,51.0,66.0,62.0,2012-10-31
female,group D,bachelor's degree,standard,none,65.0,67.0,62.0,2011-04-24
female,group D,high school,standard,completed,57.0,58.0,64.0,2011-06-02
male,group C,associate's degree,standard,completed,57.0,54.0,56.0,2011-05-06
male,group C,high school,standard,completed,72.0,67.0,64.0,2013-12-30
female,group B,some high school,standard,none,57.0,67.0,72.0,2011-11-27
male,group E,some high school,standard,completed,87.0,84.0,76.0,2001-02-26
male,group D,some college,free/reduced,none,70.0,63.0,58.0,2012-07-17
female,group C,some college,standard,none,82.0,90.0,94.0,2013-11-09
female,group C,high school,standard,none,65.0,69.0,67.0,2012-03-28
female,group C,some high school,standard,none,69.0,75.0,78.0,2013-06-07
female,group C,associate's degree,standard,completed,68.0,67.0,73.0,2013-07-17
female,group B,high school,standard,none,87.0,95.0,86.0,2011-02-24
male,group A,high school,standard,none,59.0,52.0,46.0,2012-08-22
male,group A,some college,standard,none,69.0,67.0,69.0,2012-09-23
female,group C,high school,standard,none,54.0,59.0,62.0,2013-05-12
male,group E,some college,standard,none,97.0,87.0,82.0,2012-03-08
female,group E,high school,standard,completed,74.0,79.0,80.0,2011-11-01
male,group A,bachelor's degree,standard,none,91.0,96.0,92.0,2012-11-05
female,group E,some college,standard,completed,63.0,72.0,70.0,2013-10-09
male,group D,associate's degree,standard,none,80.0,75.0,77.0,2013-07-09
female,group C,bachelor's degree,standard,none,83.0,93.0,95.0,2012-05-26
male,group C,associate's degree,free/reduced,none,49.0,51.0,51.0,2012-03-18
female,group B,associate's degree,standard,none,49.0,52.0,54.0,2012-08-17
female,group C,associate's degree,standard,completed,74.0,75.0,83.0,2011-07-26
female,group D,associate's degree,standard,none,64.0,76.0,74.0,2004-09-16
female,group C,some high school,standard,completed,59.0,54.0,67.0,2012-10-04
male,group C,some high school,standard,none,73.0,66.0,63.0,2011-05-17
female,group D,master's degree,standard,none,87.0,100.0,100.0,2013-03-25
female,group E,some college,standard,none,76.0,78.0,80.0,2012-09-16
male,group C,some college,standard,none,58.0,49.0,42.0,2011-07-12
male,group B,high school,standard,none,60.0,68.0,60.0,2012-04-11
male,group D,master's degree,standard,none,73.0,70.0,75.0,2011-08-09
female,group D,high school,standard,completed,69.0,77.0,78.0,2012-05-25
female,group D,some college,standard,none,63.0,64.0,67.0,2012-09-21
male,group D,some high school,standard,completed,76.0,70.0,69.0,2012-07-28
female,group C,some college,standard,completed,75.0,81.0,84.0,2011-03-18
female,group C,some high school,standard,completed,44.0,51.0,55.0,2013-11-17
male,group D,associate's degree,free/reduced,completed,61.0,71.0,73.0,2012-11-18
female,group D,bachelor's degree,standard,none,79.0,89.0,89.0,2013-04-12
male,group C,some college,standard,none,76.0,78.0,75.0,2011-11-03
male,group D,high school,standard,none,54.0,52.0,52.0,2011-12-12
male,group C,some college,free/reduced,completed,67.0,74.0,70.0,2012-10-29
female,group D,some high school,standard,completed,80.0,92.0,88.0,2013-05-08
female,group C,bachelor's degree,free/reduced,none,43.0,62.0,61.0,2013-01-12
male,group D,master's degree,standard,none,82.0,82.0,74.0,2011-06-05
female,group C,associate's degree,standard,completed,96.0,96.0,99.0,2011-10-15
male,group D,bachelor's degree,free/reduced,none,55.0,46.0,44.0,2011-02-16
female,group C,some college,standard,none,58.0,67.0,72.0,2012-05-28
female,group B,some high school,standard,completed,60.0,70.0,74.0,2013-03-24
female,group D,some high school,free/reduced,none,67.0,84.0,84.0,2013-07-30
male,group E,associate's degree,standard,none,87.0,74.0,76.0,2011-05-02
male,group D,some high school,standard,none,86.0,80.0,75.0,2012-04-05
male,group C,high school,standard,none,52.0,53.0,49.0,2013-06-24
male,group A,associate's degree,standard,completed,97.0,92.0,86.0,2011-05-15
male,group D,some college,free/reduced,none,62.0,57.0,62.0,2011-10-23
female,group D,master's degree,standard,none,62.0,70.0,75.0,2013-09-17
male,group D,bachelor's degree,standard,completed,68.0,74.0,74.0,2012-02-12
female,group E,high school,standard,none,99.0,93.0,90.0,2013-01-13
female,group A,associate's degree,standard,completed,55.0,65.0,62.0,2011-12-05
male,group D,some college,standard,none,55.0,58.0,52.0,2013-02-19
female,group D,associate's degree,standard,none,59.0,70.0,65.0,2013-07-27
female,group C,associate's degree,standard,none,91.0,86.0,84.0,2012-05-08
male,group C,high school,standard,none,71.0,79.0,71.0,2012-09-10
female,group E,some high school,free/reduced,none,32.0,34.0,38.0,2012-12-22
female,group B,associate's degree,standard,none,53.0,58.0,65.0,2013-11-15
male,group B,high school,standard,none,79.0,60.0,65.0,2012-09-17
female,group D,some high school,standard,none,73.0,84.0,85.0,2013-07-20
male,group B,some college,standard,none,79.0,67.0,67.0,2012-11-02
male,group D,master's degree,standard,none,95.0,81.0,84.0,2012-08-07
female,group E,bachelor's degree,standard,none,100.0,100.0,100.0,2012-04-01
female,group C,some college,standard,none,58.0,59.0,66.0,2012-10-31
male,group E,associate's degree,free/reduced,completed,46.0,43.0,44.0,2013-11-12
male,group B,some high school,standard,none,67.0,64.0,61.0,2012-08-10
male,group C,bachelor's degree,standard,completed,96.0,90.0,92.0,2012-04-05
female,group C,some college,standard,none,72.0,72.0,71.0,2011-04-14
female,group C,some high school,standard,completed,65.0,74.0,77.0,2013-12-06
female,group E,bachelor's degree,standard,none,65.0,73.0,75.0,2011-11-22
female,group B,some high school,free/reduced,completed,63.0,78.0,79.0,2013-05-06
male,group C,high school,standard,none,70.0,74.0,71.0,2011-08-29
male,group B,bachelor's degree,standard,none,66.0,60.0,57.0,2013-09-20
male,group C,associate's degree,standard,none,49.0,51.0,43.0,2013-02-07
male,group C,associate's degree,standard,completed,73.0,78.0,72.0,2011-04-30
male,group A,some high school,free/reduced,completed,61.0,62.0,61.0,2011-11-15
male,group C,high school,standard,none,90.0,75.0,69.0,2010-01-15
male,group B,some high school,standard,completed,94.0,86.0,87.0,2014-10-21
male,group C,some high school,standard,none,62.0,64.0,55.0,2001-03-26
male,group B,high school,standard,completed,76.0,62.0,60.0,2002-02-16
male,group A,bachelor's degree,free/reduced,completed,49.0,58.0,60.0,2011-02-09
female,group C,bachelor's degree,free/reduced,completed,66.0,83.0,83.0,2011-11-04
male,group E,bachelor's degree,standard,completed,100.0,100.0,100.0,2013-10-27
female,group E,associate's degree,free/reduced,none,50.0,56.0,54.0,2011-07-06
female,group C,some high school,free/reduced,completed,71.0,84.0,87.0,2013-02-09
female,group D,some college,free/reduced,completed,59.0,78.0,76.0,2012-07-08
male,group C,some high school,free/reduced,none,61.0,57.0,56.0,2013-11-27
male,group A,associate's degree,standard,none,67.0,57.0,53.0,2012-09-17
female,group B,associate's degree,free/reduced,none,46.0,61.0,55.0,2013-02-01
female,group D,master's degree,standard,none,92.0,100.0,100.0,2012-04-13
female,group E,master's degree,standard,completed,88.0,99.0,95.0,2013-05-14
male,group D,some college,standard,completed,85.0,81.0,85.0,2013-05-12
female,group B,associate's degree,free/reduced,completed,76.0,94.0,87.0,2011-06-13
female,group C,associate's degree,free/reduced,completed,82.0,93.0,93.0,2013-06-03
female,group E,some college,standard,completed,86.0,85.0,91.0,2012-03-15
male,group C,high school,standard,none,75.0,81.0,71.0,2013-04-08
male,group E,associate's degree,free/reduced,completed,77.0,69.0,68.0,2012-06-06
male,group C,some college,standard,none,84.0,87.0,81.0,2013-08-10
female,group B,some high school,free/reduced,none,18.0,32.0,28.0,2013-10-02
male,group B,high school,free/reduced,none,66.0,77.0,70.0,2013-10-17
male,group C,associate's degree,free/reduced,completed,43.0,45.0,50.0,2013-11-15
female,group E,master's degree,free/reduced,none,56.0,72.0,65.0,2012-08-18
female,group D,master's degree,free/reduced,completed,47.0,58.0,67.0,2012-08-25
male,group A,some high school,standard,completed,66.0,68.0,64.0,2013-12-24
male,group C,associate's degree,free/reduced,completed,60.0,51.0,56.0,2013-05-23
male,group D,associate's degree,standard,completed,67.0,54.0,63.0,2013-08-20
female,group C,some college,free/reduced,completed,45.0,73.0,70.0,2013-11-09
male,group C,some high school,free/reduced,completed,53.0,37.0,40.0,2013-07-26
male,group A,high school,free/reduced,completed,72.0,67.0,65.0,2013-11-19
female,group C,high school,free/reduced,none,42.0,62.0,60.0,2013-10-16
male,group C,some high school,free/reduced,completed,56.0,61.0,60.0,2013-06-28
female,group D,associate's degree,free/reduced,none,47.0,53.0,58.0,2012-01-17
male,group C,high school,standard,completed,58.0,52.0,54.0,2011-11-18
female,group A,some college,standard,none,69.0,84.0,82.0,2011-12-06
male,group A,some high school,free/reduced,none,65.0,59.0,53.0,2012-03-14
female,group E,some college,free/reduced,none,71.0,76.0,70.0,2012-07-04
female,group D,some college,free/reduced,completed,70.0,78.0,78.0,2011-12-23
female,group D,associate's degree,free/reduced,completed,57.0,74.0,76.0,2012-06-22
male,group A,associate's degree,free/reduced,completed,40.0,55.0,53.0,2011-03-21
male,group C,some college,standard,none,63.0,63.0,60.0,2011-11-01
female,group D,associate's degree,free/reduced,none,55.0,76.0,76.0,2011-12-07
male,group E,some college,free/reduced,completed,87.0,74.0,70.0,2011-05-23
female,group D,some college,standard,completed,68.0,78.0,77.0,2012-05-24
female,group C,some college,free/reduced,completed,67.0,75.0,70.0,2012-01-11
female,group B,associate's degree,free/reduced,none,53.0,71.0,67.0,2012-06-16
female,group B,some college,free/reduced,none,74.0,81.0,76.0,2013-02-07
female,group C,bachelor's degree,free/reduced,completed,43.0,51.0,54.0,2013-03-06
male,group C,high school,standard,none,81.0,66.0,64.0,2013-07-22
female,group B,master's degree,free/reduced,completed,52.0,70.0,62.0,2013-03-24
female,group C,master's degree,standard,none,73.0,78.0,74.0,2012-06-08
male,group D,bachelor's degree,free/reduced,none,63.0,66.0,67.0,2012-12-01
male,group D,some high school,free/reduced,completed,80.0,79.0,79.0,2011-04-19
male,group C,some high school,standard,completed,78.0,72.0,69.0,2011-12-28
male,group C,associate's degree,standard,none,62.0,65.0,58.0,2013-12-19
female,group C,associate's degree,free/reduced,none,64.0,73.0,68.0,2011-03-03
female,group C,high school,free/reduced,none,35.0,61.0,54.0,2011-03-24
female,group C,high school,free/reduced,none,36.0,53.0,43.0,2011-11-17
female,group D,some college,free/reduced,none,71.0,83.0,83.0,2011-10-21
female,group D,master's degree,free/reduced,completed,85.0,95.0,100.0,2011-04-18
female,group D,some college,standard,completed,75.0,77.0,83.0,2012-09-12
male,group E,high school,free/reduced,none,55.0,56.0,51.0,2011-07-04
male,group A,some college,free/reduced,completed,50.0,47.0,54.0,2013-01-22
male,group C,high school,free/reduced,none,27.0,34.0,36.0,2013-07-09
male,group C,high school,free/reduced,none,34.0,42.0,39.0,2011-08-31
male,group D,some college,standard,completed,79.0,84.0,91.0,2011-11-09
male,group B,high school,standard,none,82.0,82.0,80.0,2011-06-07
male,group A,associate's degree,free/reduced,none,62.0,61.0,55.0,2013-11-27
female,group C,some college,free/reduced,none,46.0,64.0,66.0,2013-10-16
male,group A,bachelor's degree,free/reduced,none,62.0,72.0,65.0,2012-03-19
male,group C,some high school,free/reduced,completed,45.0,52.0,49.0,2013-06-26
male,group A,some college,free/reduced,none,28.0,23.0,19.0,2012-03-15
male,group D,associate's degree,free/reduced,none,75.0,66.0,73.0,2013-06-23
male,group C,high school,free/reduced,none,66.0,66.0,59.0,2011-01-17
male,group D,high school,standard,completed,55.0,41.0,48.0,2013-12-12
