1,2,3,4,5,6,7,8,9
male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
   male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
   male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
   male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
male,group B,associate's degree,free/reduced,none,44,41,38,17-03-2013
male,group B,some college,free/reduced,none,54,54,45,13-12-2013
female,group B,associate's degree,free/???,completed,68,77,80,30-06-2011
male,group C,some high school,free/reduced,completed,53,37,40,28-10-2012
female,group E,bachelor's degree,free/reduced,completed,92,100,100,25-02-2012
male,group D,some college,free/reduced,none,77,62,64,21-12-2013
  female ,group D,some college,free/reduced,none,58,67,62,26-05-2013
male,group C,bachelor's degree,free/reduced,none,37,56,47,9/8/2011
male,group D,some high school,free/reduced,none,59,42,41,31-05-2012
male,group D,some high school,standard,completed,88,74,75,24-06-2013
  female ,group C,some college,,none,83,83,90,8/11/2011
  female ,group D,some college,free/reduced,none,65,81,77,18-12-2013
  female ,group D,associate's degree,free/reduced,none,52,59,56,2/5/2011
male,groupC,high school,free/reduced,none,,,,24-07-2013
female,group B,some high school,free/???,completed,74,90,88,11/12/2012
male,group C,master's degree,free/reduced,completed,62,68,75,26-04-2013
n/a,group C,some college,free/reduced,completed,50,48,53,29-02-2012
female,A,associate's degree,free/reduced,none,41,51,48,25-07-2011
F,e,some college,standard,none,68,70,66,21-04-2013
male,group D,some high school,free/reduced,none,62,49,52,14-03-2012
male,group B,associate's degree,free/\reduced,none,57,56,57,22-05-2013
female,group C,associate's degree,free/\reduced,none,54,58,61,2/12/2011
male,group C,associate's degree,free/reduced,completed,65,73,68,11/8/2011
female,group C,associate's degree,free/reduced,completed,68,67,69,18-09-2012
male,group C,some high school,free/reduced,none,69,71,65,24-06-2013
female,group B,n/a,standard,completed,n/a,n/a,n/a,28-02-2011
female,group E,some high school,free/reduced,none,38,49,45,3/10/2013
female,group B,n/a,standard,completed,n/a,n/a,n/a,3/10/2011
male,A,associate's degree,free/\reduced,none,47,57,44,13-05-2013
male,group C,associate's degree,free/reduced,none,64,66,59,6/7/2012
NaN,group E,bachelor's degree,standard,completed,71,70,70,7/2/2011
male,group D,associate's degree,free/reduced,none,53,54,48,20-12-2012
M,group C,master's degree,free/reduced,none,54,59,50,19-09-2011
male,group B,master's degree,free/reduced,none,49,53,52,31-10-2012
male,group C,bachelor's degree,,none,69,63,61,15-02-2013
male,group C,some high school,free/reduced,completed,59,69,65,5/9/2013
male,e,some high school,standard,completed,74,64,60,17-02-2012
male,group C,high school,free/reduced,completed,53,51,51,9/10/2011
male,group E,bachelor's degree,free/reduced,completed,79,74,72,9/5/2013
female,group D,high school,free/reduced,none,49,57,52,25-02-2011
female,group C,some high school,free/reduced,#####,43,53,53,5/3/2012
female,group C,high school,free/reduced,completed,67,79,84,5/7/2011
male,group B,associate's degree,free/reduced,none,67,62,60,2/6/2013
female,group B,some college,,completed,88,95,92,6/6/2013
female,group D,master's degree,free/reduced,none,40,59,54,28-10-2011
male,group D,high school,free/reduced,completed,78,77,80,27-01-2011
male,e,associate's degree,free/???,none,64,56,52,6/11/2011
female,groupB,bachelor's degree,standard,none,75,84,Null,21-03-2011
male,group D,high school,free/reduced,completed,64,64,67,9/8/2011
male,group C,master's degree,free/reduced,none,79,81,71,16-12-2013
male,group A,some high school,free/???,none,55,46,43,29-07-2011
female,group E,associate's degree,free/reduced,completed,83,86,88,29-05-2012
female,group B,bachelor's degree,,none,61,72,70,3/7/2012
male,group B,associate's degree,free/reduced,completed,82,78,74,23-05-2011
female,group C,master's degree,free/reduced,none,40,Null,54,21-02-2012
female,group B,some college,free/reduced,none,45,53,55,10/7/2012
female,group D,bachelor's degree,free/???,none,62,72,74,5/10/2012
male,groupC,associate's degree,free/\reduced,none,55,61,54,7/3/2011
,group A,high school,,none,53,58,44,8/10/2013
female,group B,some high school,free/???,completed,59,63,64,15-05-2011
male,group D,master's degree,standard,none,85,84,89,22-10-2011
male,group D,bachelor's degree,free/\reduced,completed,74,71,80,9/1/2012
female,a,some college,standard,none,56,58,64,26-12-2011
female,group B,n/a,standard,completed,n/a,n/a,n/a,1/12/2011
male,groupd,associate's degree,free/reduced,none,66,62,64,19-09-2011
?,A,some high school,free/reduced,none,39,39,34,19-12-2013
female,group D,some college,standard,none,62,70,72,19-02-2013
male,group D,high school,free/reduced,completed,73,68,66,7/6/2012
female,group D,high school,free/???,completed,65,61,71,4/8/2012
female,group A,some college,standard,completed,78,87,91,4/12/2011
female,e,associate's degree,standard,none,59,62,69,19-04-2011
female,group D,high school,free/???,none,73,92,84,19-11-2011
female,group D,associate's degree,free/reduced,none,26,31,38,31-01-2012
female,group D,high school,free/reduced,completed,52,57,56,3/1/2011
F,group A,some high school,free/reduced,NaN,59,73,69,1/6/2013
male,group B,some college,free/reduced,none,60,60,60,29-10-2011
male,group C,some college,free/reduced,none,63,61,Null,21-12-2011
male,group B,bachelor's degree,free/reduced,completed,87,90,88,22-09-2013
female,group C,associate's degree,standard,none,91,95,94,8/3/2013
male,group D,some high school,free/reduced,none,45,37,37,25-07-2013
female,group B,some high school,,none,72,81,79,7/11/2012
male,group B,bachelor's degree,free/reduced,none,55,59,54,5/1/2012
male,group A,high school,free/reduced,completed,72,67,65,9/6/2011
,group A,high school,,none,53,58,44,4/10/2011
male,group A,associate's degree,free/reduced,completed,40,55,53,23-03-2012
male,group E,high school,standard,none,94,73,71,12/1/2013
female,group D,master's degree,free/reduced,completed,61,71,78,15-04-2013
male,E,some college,free/reduced,completed,87,74,70,28-08-2011
female,group C,associate's degree,free/reduced,none,57,78,67,28-07-2013
male,group C,master's degree,free/reduced,completed,46,42,46,15-01-2012
male,group B,some college,,none,54,52,51,9/3/2013
female,group B,bachelor's degree,free/reduced,none,75,85,82,23-07-2011
   male,group D,some college,free/reduced,completed,69,60,63,12/7/2012
   male,group B,high school,standard,none,57,48,51,29-12-2012
   male,group A,high school,standard,none,57,51,54,18-02-2011
M,group E,some high school,free/reduced,completed,73,67,59,7/12/2012
female,group D,some high school,standard,completed,65,78,82,15-01-2012
male,group B,high school,free/reduced,none,63,48,47,17-02-2012
male,group B,associate's degree,,none,48,43,45,19-09-2011
female,group C,high school,free/reduced,none,41,46,43,25-10-2012
male,group E,some high school,free/reduced,completed,78,83,80,18-01-2013
male,group D,high school,standard,none,72,66,66,31-07-2013
female,group D,bachelor's degree,free/reduced,none,63,73,78,28-04-2012
female,E,high school,free/reduced,completed,66,74,78,16-09-2011
male,group C,some college,free/reduced,none,58,57,54,7/10/2013
male,group C,associate's degree,free/reduced,completed,65,67,65,10/12/2011
n/a,group B,some high school,free/reduced,NaN,24,38,27,16-01-2012
female,e,associate's degree,standard,none,85,92,85,18-12-2013
female,group B,associate's degree,free/reduced,none,53,70,70,10/10/2011
female,group C,associate's degree,standard,completed,62,76,80,5/7/2012
female,group C,associate's degree,standard,completed,57,77,80,19-06-2013
female,group D,high school,standard,none,45,63,59,21-04-2011
female,group C,some high school,free/reduced,none,65,86,80,21-08-2011
male,group E,high school,free/reduced,completed,57,56,54,6/5/2013
female,group C,high school,free/reduced,completed,50,66,64,8/11/2011
female,group C,some high school,free/reduced,none,44,50,51,23-05-2013
male,group C,master's degree,free/reduced,none,61,67,66,5/4/2011
female,group C,some college,standard,completed,64,82,77,3/6/2012
female,group C,some high school,standard,none,74,75,82,10/11/2012
female,group B,n/a,standard,completed,n/a,n/a,n/a,8/10/2011
male,group D,associate's degree,free/reduced,none,90,87,75,26-11-2011
female,group C,some high school,free/reduced,none,0,17,10,3/6/2012
male,group A,high school,standard,none,63,63,62,13-10-2013
male,group C,high school,free/???,none,62,55,55,9/9/2012
male,group A,high school,free/reduced,completed,72,67,65,20-04-2012
female,group C,some college,free/reduced,none,62,67,62,23-04-2012
male,group A,high school,free/reduced,completed,72,67,65,2/11/2012
female,group E,master's degree,free/reduced,none,45,56,54,16-09-2011
male,group B,bachelor's degree,free/reduced,none,62,63,56,23-01-2011
female,group B,some college,free/\reduced,completed,65,75,70,2/7/2013
female,group C,some college,standard,none,62,69,69,22-09-2011
F,group C,high school,free/reduced,none,62,67,64,13-01-2012
female,group B,master's degree,free/reduced,completed,77,97,94,14-06-2013
male,group B,bachelor's degree,free/reduced,none,88,75,76,15-12-2012
female,group A,high school,free/reduced,completed,77,88,85,3/6/2011
male,group D,some college,standard,none,88,77,77,31-01-2011
   male,group C,associate's degree,standard,completed,98,87,90,16-07-2011
   male,group B,some college,,none,58,61,66,25-05-2011
   male,group E,some college,,completed,99,87,81,16-04-2012
male,group D,high school,free/reduced,none,63,57,56,14-12-2013
male,A,master's degree,free/\reduced,none,73,74,72,22-04-2013
female,group A,some high school,free/reduced,none,Null,64,58,19-04-2011
female,group E,associate's degree,standard,completed,93,100,95,2/7/2012
male,group E,associate's degree,free/???,completed,91,73,80,14-10-2011
female,group D,bachelor's degree,free/reduced,none,29,41,47,31-10-2011
male,group B,some college,free/reduced,none,41,39,34,20-04-2013
female,group C,some high school,free/reduced,completed,64,79,77,6/2/2011
female,group D,some college,free/reduced,completed,63,80,80,12/1/2011
female,group B,n/a,standard,completed,n/a,n/a,n/a,13-11-2011
male,groupB,some college,standard,completed,91,96,91,16-04-2012
female,group C,some college,free/???,none,62,72,70,11/12/2012
female,a,some college,standard,none,54,63,67,24-06-2011
female,E,some college,free/reduced,completed,75,88,85,26-02-2011
female,group C,master's degree,free/reduced,completed,65,81,81,24-05-2013
female,groupB,associate's degree,free/???,none,54,65,65,20-10-2012
male,group A,associate's degree,free/reduced,NaN,79,82,82,12/11/2012
male,group D,some high school,free/???,completed,55,59,59,1/8/2012
female,group A,some high school,free/reduced,none,38,43,43,24-11-2013
male,group C,some high school,free/reduced,completed,53,37,40,12/5/2011
female,group D,some college,,completed,58,63,73,22-11-2012
M,group D,some high school,standard,completed,77,68,69,20-09-2012
male,group D,some high school,free/reduced,none,56,54,52,23-12-2011
male,groupB,some high school,standard,completed,79,85,86,2/2/2012
male,group A,some high school,free/reduced,none,79,82,73,16-06-2015
male,group D,some college,free/reduced,none,69,66,60,16-06-2016
female,group C,some college,free/reduced,completed,64,85,85,16-06-2017
female,group C,associate's degree,free/reduced,none,65,77,74,16-06-2018
male,group C,some college,free/reduced,none,65,58,49,16-06-2019
female,group B,some college,free/reduced,completed,48,56,58,11/5/2013
female,group D,bachelor's degree,free/reduced,none,73,79,84,5/4/2013
,group A,high school,,none,53,58,44,9/7/2011
female,group D,some high school,free/\reduced,none,50,64,59,4/12/2012
male,group B,bachelor's degree,free/reduced,none,73,56,57,16-11-2013
male,group C,bachelor's degree,free/reduced,none,53,58,55,20-07-2011
female,group B,some college,free/reduced,none,61,68,66,28-11-2011
M,group D,some college,free/reduced,none,59,62,61,2/9/2011
female,group D,some high school,free/reduced,none,27,34,32,15-09-2012
female,group D,associate's degree,free/\reduced,completed,75,90,88,13-12-2011
male,group E,associate's degree,free/reduced,none,46,43,41,8/4/2011
female,group B,bachelor's degree,free/reduced,none,78,79,76,14-12-2011
male,group A,high school,free/reduced,none,48,45,41,25-01-2011
female,group C,bachelor's degree,free/reduced,none,44,63,62,12/4/2013
M,group B,some college,free/\reduced,completed,59,65,66,20-10-2012
female,group C,associate's degree,,none,63,67,70,24-03-2011
male,group D,some college,free/reduced,none,61,47,56,10/8/2012
female,group B,high school,free/reduced,completed,67,78,79,6/8/2012
male,group D,high school,free/???,none,74,70,69,2/11/2012
F,group C,some college,free/reduced,none,32,39,33,19-02-2012
male,group C,high school,,none,84,77,74,6/12/2013
male,group C,some college,free/reduced,none,35,28,27,27-01-2011
F,group C,bachelor's degree,standard,completed,52,61,66,23-11-2012
male,group D,bachelor's degree,free/reduced,none,68,68,67,18-08-2012
female,group A,some high school,free/reduced,none,47,59,50,10/10/2011
female,group C,associate's degree,standard,none,54,61,58,26-06-2013
female,group C,associate's degree,free/reduced,none,60,75,74,1/11/2011
F,group C,high school,standard,none,44,61,52,8/3/2012
,group A,high school,,none,53,58,44,8/1/2013
female,groupB,high school,standard,none,58,68,61,25-07-2011
female,group D,some high school,free/reduced,NaN,35,55,60,8/6/2013
male,group C,high school,free/reduced,completed,40,46,50,7/10/2013
female,group C,some college,free/reduced,none,77,90,91,6/12/2013
male,e,bachelor's degree,standard,completed,70,64,70,18-09-2012
male,group D,some high school,standard,none,81,78,78,19-01-2013
female,groupd,bachelor's degree,standard,none,89,100,100,6/2/2013
male,group B,some high school,,#####,48,52,45,1/11/2013
male,group B,associate's degree,free/reduced,none,61,58,56,8/4/2012
female,group D,associate's degree,free/reduced,completed,77,89,98,11/6/2013
F,group C,some college,free/reduced,none,76,83,88,10/3/2013
male,group C,some high school,free/reduced,none,68,63,54,20-07-2011
female,group D,associate's degree,free/???,completed,42,61,58,15-10-2011
male,group D,high school,free/reduced,none,60,57,51,17-08-2013
F,group B,high school,free/reduced,none,50,67,63,22-10-2013
female,groupB,high school,free/reduced,completed,46,54,58,5/11/2013
male,E,some college,free/reduced,completed,87,74,70,27-03-2011
male,group A,some college,free/reduced,completed,81,78,81,28-01-2013
F,group C,high school,free/reduced,none,33,41,43,7/8/2011
female,group E,associate's degree,standard,none,51,51,54,25-11-2013
F,group B,associate's degree,free/reduced,none,52,76,70,10/7/2011
male,group B,high school,standard,none,59,58,47,12/24/2012
male,group D,some college,standard,completed,82,Null,88,1/5/2006
male,group D,some college,standard,none,81,82,84,8/22/2008
female,group D,some high school,standard,none,59,72,80,6/22/2004
female,group E,?,standard,none,87,85,93,7/21/2005
female,group A,bachelor's degree,standard,none,45,59,64,6/11/2014
male,group B,high school,standard,completed,52,49,46,4/21/2002
female,group C,some high school,standard,none,77,91,88,12/25/2011
female,group C,high school,standard,none,72,80,83,9/19/2010
male,group D,high school,free/reduced,NaN,42,39,34,9/12/2012
F,group C,some high school,free/reduced,none,55,65,62,13-01-2012
female,group C,bachelor's degree,standard,none,65,79,81,10/14/2011
female,group B,some college,standard,none,19,38,32,4/19/2012
male,groupd,bachelor's degree,standard,none,75,73,74,4/29/2011
male,group E,master's degree,standard,none,90,85,84,12/16/2002
female,group C,master's degree,standard,completed,54,64,67,5/29/2002
male,group B,some college,standard,none,66,Null,60,5/22/2002
NaN,group C,bachelor's degree,standard,completed,63,64,66,6/17/2013
male,group C,master's degree,standard,completed,91,85,85,3/17/2005
female,group B,high school,standard,none,66,72,70,5/13/2011
female,group B,high school,standard,completed,77,82,89,9/14/2006
female,group B,bachelor's degree,standard,none,97,97,96,1/18/2001
female,group C,high school,standard,completed,60,64,74,11/28/2002
male,group B,bachelor's degree,,none,48,51,46,21-01-2013
male,groupC,some high school,standard,none,57,61,54,2/17/2004
male,group C,associate's degree,standard,#####,97,Null,91,2/3/2004
female,group A,some college,standard,completed,72,79,82,6/22/2002
male,group D,some high school,standard,completed,78,81,86,3/7/2010
male,group E,some high school,standard,completed,89,84,77,4/9/2012
female,group B,high school,standard,none,74,72,72,5/21/2006
male,group B,high school,standard,none,52,48,49,1/25/2012
male,group E,some college,standard,none,69,60,54,4/2/2009
male,group B,some high school,standard,none,68,54,53,1/21/2007
male,group C,some high school,standard,completed,76,80,73,3/26/2014
male,group A,some high school,standard,none,51,31,36,2/10/2013
female,groupB,master's degree,free/reduced,completed,58,76,78,19-02-2013
NaN,group C,associate's degree,standard,none,40,59,51,31-08-2013
female,group B,associate's degree,free/reduced,#####,53,71,67,18-05-2013
male,group A,some high school,standard,none,51,31,36,9/27/2013
female,group B,high school,standard,none,62,62,63,7/29/2007
female,group C,some college,standard,completed,71,71,80,8/11/2001
male,group A,some high school,standard,none,51,31,36,2/2/2004
male,group C,some high school,standard,none,64,58,51,6/10/2006
male,group C,master's degree,standard,none,71,67,67,6/6/2002
female,group C,associate's degree,standard,#####,53,62,53,4/8/2001
female,groupC,some college,standard,completed,70,72,76,6/30/2011
female,group B,high school,standard,none,42,52,51,11/3/2010
female,group C,associate's degree,standard,none,52,55,57,9/22/2004
male,group C,high school,standard,none,62,67,58,12/22/2013
female,group C,associate's degree,standard,none,66,77,73,6/27/2004
female,group B,some college,standard,none,82,85,87,11/12/2002
male,group A,bachelor's degree,standard,none,64,60,58,8/30/2010
male,group D,associate's degree,free/reduced,completed,79,82,80,9/9/2013
male,group A,some high school,standard,none,51,31,36,10/23/2010
male,group B,some college,standard,none,58,50,45,8/6/2008
female,group A,high school,standard,none,61,68,63,6/24/2006
male,group D,high school,standard,NaN,64,54,50,5/23/2011
female,group C,some high school,standard,none,65,69,76,8/28/2011
female,group D,master's degree,standard,none,78,91,96,17-05-2012
male,group C,some college,free/reduced,none,68,68,61,25-11-2013
male,group B,associate's degree,standard,completed,82,84,78,5/13/2007
female,group B,some high school,standard,completed,32,51,44,4/16/2002
male,group D,some college,standard,none,60,63,59,2/11/2002
male,group E,associate's degree,standard,n/a,94,85,82,4/18/2007
female,groupd,some high school,standard,none,68,71,75,2/22/2010
female,group A,high school,standard,completed,75,82,79,5/22/2006
male,group B,bachelor's degree,standard,none,59,54,51,8/15/2003
male,group D,high school,standard,none,70,70,70,12/2/2013
male,group D,associate's degree,standard,NaN,80,75,69,6/30/2014
female,group C,associate's degree,free/reduced,completed,56,68,70,2012//03//08
male,group B,some college,free/reduced,completed,74,77,76,2011//09//03
male,group D,bachelor's degree,free/reduced,completed,39,42,38,2013//12//16
female,group B,high school,free/reduced,completed,23,44,36,2011//05//30
female,group C,some high school,free/reduced,none,48,58,52,2013//03//17
female,group B,high school,free/reduced,none,71,87,82,2011//11//08
male,group E,associate's degree,free/reduced,completed,78,74,72,2011//04//17
female,group C,some college,free/reduced,none,35,44,43,8/16/2012
,group E,some college,free/reduced,none,93,90,83,6/7/2013
,group C,some high school,free/reduced,completed,29,40,44,1/4/2012
male,group A,high school,free/reduced,none,45,47,49,4/16/2011
n/a,group D,associate's degree,free/reduced,none,52,57,50,5/1/2013
male,group D,some college,free/reduced,none,63,Null,60,1/27/2012
female,group E,some high school,free/reduced,none,72,79,77,8/15/2011
male,group C,associate's degree,free/reduced,none,77,67,64,3/20/2011
male,group C,some high school,free/reduced,completed,51,56,53,7/24/2012
female,group C,some high school,free/reduced,completed,50,60,60,12/9/2012
male,group D,associate's degree,free/reduced,none,81,Null,78,4/4/2012
female,group D,bachelor's degree,free/reduced,none,78,90,93,4/6/2012
male,group A,some college,free/reduced,none,58,60,57,6/4/2011
male,group A,some college,free/reduced,none,75,81,74,9/11/2013
male,group D,bachelor's degree,free/reduced,completed,61,70,76,12/7/2011
female,group B,high school,free/reduced,none,60,72,68,12/27/2012
female,group C,some college,free/reduced,completed,63,73,71,5/15/2011
female,group C,bachelor's degree,free/reduced,#####,50,60,59,9/10/2011
male,group D,some college,free/reduced,none,49,57,46,8/1/2011
female,group C,bachelor's degree,free/reduced,none,62,Null,79,7/12/2011
female,group A,associate's degree,free/reduced,none,37,57,56,4/6/2011
F,group C,bachelor's degree,free/reduced,completed,47,62,66,8/20/2011
male,group C,bachelor's degree,standard,none,86,83,86,7/10/2012
female,group C,associate's degree,standard,none,64,64,70,12/11/2012
male,group C,associate's degree,standard,none,92,79,84,8/12/2013
female,group C,associate's degree,standard,completed,67,84,81,6/12/2011
female,group C,associate's degree,standard,completed,71,77,77,8/29/2013
male,group D,some high school,standard,none,75,74,69,8/11/2013
female,group C,some college,standard,completed,67,81,79,11/8/2012
female,group C,high school,   standard,none,76,76,74,6/12/2011
female,A,master's degree,   standard,#####,50,53,58,2/11/2012
female,group C,associate's degree,   standard,none,65,77,74,6/23/2011
male,group B,associate's degree,   standard,none,90,78,81,10/28/2012
female,group D,some high school,   standard,none,59,58,59,8/14/2012
female,group D,some college,   standard,none,51,58,54,5/15/2013
female,group B,associate's degree,standard,completed,59,70,66,7/17/2011
female,group D,some high school,standard,none,81,97,96,8/1/2011
male,group D,master's degree,standard,none,89,84,82,11/21/2012
male,group E,bachelor's degree,standard,completed,85,66,71,6/25/2013
male,group D,some college,standard,completed,100,97,99,7/29/2011
female,group B,some college,standard,none,63,65,61,3/5/2011
male,group A,some college,standard,completed,61,51,52,7/27/2013
female,group E,high school,standard,completed,59,63,75,12/4/2012
female,groupd,some college,free/reduced,none,69,65,74,11/18/2011
female,groupC,high school,standard,none,61,73,63,10/8/2013
