1,2,3,4,5,6,7,8,9
male,group A,bachelor's degree,standard,none,66,64,62,7/31/2012
female,group B,some high school,standard,none,73,79,79,12/4/2011
female,group D,some college,standard,none,74,89,84,12/18/2013
male,group D,some high school,standard,none,73,66,62,7/31/2013
female,group C,some high school,standard,none,47,54,53,12/24/2011
female,group B,some high school,standard,none,70,64,72,8/1/2013
F,group D,associate's degree,standard,none,Null,71,74,9/4/2011
female,group B,some high school,standard,none,66,69,68,4/20/2013
male,group D,high school,standard,#####,89,87,79,1/16/2013
female,group D,bachelor's degree,standard,completed,71,76,83,2/15/2013
male,group A,high school,standard,none,71,74,64,12/31/2013
male,group B,some college,free/reduced,none,40,43,39,11/10/2011
F,group A,some college,free/reduced,none,61,60,57,2011//10//30
male,group B,associate's degree,free/reduced,completed,58,57,53,2012//05//10
male,group B,some college,free/reduced,none,75,68,65,2012//08//22
female,group D,some high school,free/reduced,completed,40,65,64,2013//08//21
female,group D,high school,free/reduced,none,39,52,46,2013//12//27
female,group E,master's degree,free/reduced,#####,81,86,87,2013//10//22
female,groupd,associate's degree,free/reduced,none,46,56,57,10/28/2012
female,group C,high school,free/reduced,none,66,76,68,11/17/2013
female,group B,high school,free/reduced,completed,67,80,81,4/13/2011
female,group D,some college,free/reduced,#####,60,66,70,5/14/2012
,group E,associate's degree,free/reduced,none,73,76,78,5/31/2011
male,group E,some college,free/reduced,completed,49,52,51,6/3/2011
female,group D,some college,free/reduced,completed,52,59,65,7/2/2013
female,group E,associate's degree,free/reduced,completed,57,68,73,9/7/2013
female,group B,high school,free/reduced,completed,76,85,82,7/20/2011
male,group B,associate's degree,free/reduced,completed,69,70,63,10/26/2012
female,group D,some college,free/reduced,none,64,74,75,8/25/2011
female,group B,some high school,free/reduced,completed,52,Null,72,2/15/2012
male,group C,associate's degree,free/reduced,#####,68,65,61,11/6/2011
male,groupd,high school,free/reduced,none,66,74,69,9/28/2012
female,group C,high school,free/reduced,none,53,72,64,3/11/2012
female,group B,some college,free/reduced,completed,53,66,73,9/26/2011
female,group C,master's degree,free/reduced,#####,52,65,61,9/8/2011
female,group D,some college,free/reduced,none,55,71,69,3/13/2013
female,group C,some college,standard,none,63,74,74,4/13/2012
M,group D,some high school,standard,completed,71,69,68,3/22/2011
male,E,associate's degree,standard,completed,66,63,64,4/11/2013
male,group B,associate's degree,standard,completed,81,82,82,12/6/2011
male,group D,some college,standard,completed,77,62,62,8/3/2012
female,group E,high school,standard,none,74,76,73,1/10/2013
M,group B,some college,standard,completed,87,84,86,10/14/2012
female,groupC,some college,standard,none,60,72,74,7/15/2012
male,group C,associate's degree,standard,completed,51,60,58,11/12/2011
female,group C,associate's degree,standard,none,85,Null,82,7/28/2012
male,group B,associate's degree,standard,completed,65,65,63,5/13/2012
female,groupC,some college,standard,completed,63,78,80,2/21/2011
,group D,associate's degree,standard,completed,81,72,77,8/26/2011
F,group D,high school,standard,?,56,68,74,7/21/2011
male,groupC,high school,standard,none,88,89,86,7/25/2011
  male   ,group C,high school,standard,none,50,48,42,10/25/2012
?,groupd,some high school,standard,completed,97,100,100,2/12/2012
  male   ,group C,associate's degree,standard,completed,82,75,77,12/12/2013
  male   ,group C,associate's degree,standard,none,74,73,67,1/2/2013
female,group D,some high school,standard,none,51,63,61,2/28/2011
  male   ,group C,high school,standard,completed,86,81,80,6/8/2011
female,e,high school,free/reduced,completed,57,75,73,10/5/2013
female,group B,high school,standard,completed,58,70,68,12/22/2011
  male   ,group C,some high school,standard,none,51,52,44,11/14/2013
female,group C,associate's degree,standard,completed,68,86,84,4/23/2011
  male   ,group D,some high school,standard,none,84,84,80,8/24/2011
  male   ,group B,associate's degree,standard,none,65,54,57,9/24/2011
male,group C,some college,standard,#####,66,59,52,4/12/2012
male,group B,some college,standard,none,47,43,41,1/25/2013
male,group D,some college,standard,none,44,54,53,11/24/2012
male,group C,high school,standard,none,68,60,53,6/3/2012
female,group B,some high school,standard,completed,54,61,62,5/14/2011
male,group D,associate's degree,free/reduced,completed,61,71,73,11/12/2013
female,group D,some college,standard,none,65,70,71,7/8/2011
female,group E,associate's degree,standard,completed,95,89,92,1/15/2011
female,group D,some high school,standard,none,48,58,54,5/23/2014
male,group B,some college,standard,completed,88,85,76,6/16/2013
female,group B,some high school,standard,none,82,82,80,9/27/2012
female,group C,some college,standard,completed,75,81,84,6/18/2013
female,group C,associate's degree,standard,completed,67,84,86,1/30/2013
male,group A,bachelor's degree,standard,completed,75,58,62,4/27/2011
male,group C,some college,   standard,none,73,74,61,9/24/2011
female,group D,associate's degree,   standard,none,77,77,73,4/19/2012
female,groupC,bachelor's degree,   standard,completed,77,94,95,9/7/2011
male,group B,high school,   standard,none,70,65,60,12/23/2011
female,group D,high school,   standard,none,67,Null,74,5/11/2013
male,group D,some college,   standard,completed,65,77,74,5/20/2013
male,group D,associate's degree,standard,none,n/a,n/a,60,11/30/2012
female,group C,associate's degree,standard,none,65,76,76,5/10/2011
male,group E,bachelor's degree,standard,none,68,68,64,6/27/2012
male,group B,associate's degree,standard,none,81,73,72,11/20/2013
male,group E,high school,standard,none,73,64,57,7/15/2010
male,group E,high school,standard,completed,87,91,81,6/26/2011
F,group D,high school,standard,NaN,78,81,80,1/17/2011
female,groupC,high school,standard,none,66,71,76,4/15/2013
female,group C,some high school,standard,completed,70,82,76,4/12/2011
female,group E,some high school,free/reduced,none,74,74,72,7/8/2012
male,group B,associate's degree,standard,#####,61,42,41,3/27/2010
female,group B,some high school,standard,completed,60,70,70,11/30/2011
female,group B,high school,standard,completed,69,76,74,4/25/2013
male,group C,high school,standard,completed,75,69,68,7/15/2013
female,group D,high school,standard,completed,88,99,100,7/2/2012
female,group B,associate's degree,standard,none,73,83,76,4/23/2012
male,group D,high school,standard,none,53,52,42,10/27/2012
male,group C,some college,standard,none,91,74,76,1/9/2013
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
male,group D,some college,n/a,none,76,64,66,4/29/2011
female,group D,some high school,standard,none,80,90,82,10/27/2011
male,E,some college,standard,none,83,80,73,8/27/2012
male,group A,some high school,standard,completed,47,49,49,4/30/2013
male,group D,master's degree,standard,none,82,82,74,6/14/2011
female,group D,some college,standard,none,69,74,74,9/26/2011
male,group D,associate's degree,standard,completed,87,84,85,6/21/2012
female,group C,some college,standard,none,54,64,65,8/31/2013
female,group B,associate's degree,standard,none,82,80,77,6/11/2012
male,group D,some college,standard,none,71,49,52,7/11/2011
male,group D,some college,standard,none,76,71,73,8/19/2013
female,group C,master's degree,standard,completed,81,91,87,2/15/2013
male,group A,some college,standard,NaN,53,43,43,11/10/2012
male,group E,some college,standard,completed,84,83,78,2/16/2012
female,group E,high school,standard,none,50,50,47,1/1/2012
female,group E,bachelor's degree,standard,none,80,83,83,8/22/2012
male,groupC,high school,standard,completed,82,84,82,12/8/2011
male,group C,associate's degree,standard,none,85,76,71,7/28/2013
female,groupd,some college,standard,none,79,86,81,1/4/2013
male,group D,some high school,standard,none,86,73,70,7/11/2012
male,group D,bachelor's degree,free/reduced,none,50,42,48,8/28/2013
male,A,bachelor's degree,standard,completed,80,78,81,2/24/2012
female,group B,some college,standard,completed,50,64,66,1/20/2013
male,group D,some college,standard,none,40,42,38,11/15/2013
female,group B,bachelor's degree,standard,completed,65,81,81,9/16/2013
male,group E,some high school,standard,none,82,67,61,10/18/2012
male,group B,some college,standard,completed,88,85,76,2/21/2013
male,group E,associate's degree,standard,none,89,76,74,8/26/2011
male,group C,associate's degree,standard,completed,87,100,95,8/17/2011
female,group D,high school,standard,none,69,72,77,8/23/2013
male,group A,some high school,standard,completed,46,41,43,8/27/2011
female,group E,some college,standard,none,100,92,97,3/11/2011
male,group D,some college,standard,completed,65,77,74,6/18/2011
male,group D,some high school,standard,none,55,47,44,12/18/2011
male,group D,associate's degree,standard,completed,67,72,67,7/28/2012
female,group D,master's degree,standard,completed,70,71,74,1/5/2011
female,group D,high school,standard,none,51,66,62,10/31/2012
female,group D,bachelor's degree,standard,none,65,67,62,4/24/2011
female,group D,high school,standard,completed,57,58,64,2/6/2011
male,group C,associate's degree,standard,completed,57,54,56,6/5/2011
male,group C,high school,standard,completed,72,67,64,12/30/2013
female,group B,some high school,standard,none,57,67,72,11/27/2011
male,group E,some high school,standard,completed,87,84,76,2/26/2001
M,group D,some college,free/reduced,none,70,63,58,7/17/2012
female,group C,some college,standard,none,82,90,94,9/11/2013
female,group C,high school,standard,none,65,69,67,3/28/2012
male,group E,some college,standard,none,76,71,Null,10/21/2013
female,groupC,some high school,standard,none,69,75,78,7/6/2013
female,group C,associate's degree,standard,completed,68,67,73,7/17/2013
female,group B,high school,standard,none,87,95,86,2/24/2011
male,group A,high school,standard,none,59,52,46,8/22/2012
male,group A, some college,standard,none,69,67,69,9/23/2012
female,group C,high school,standard,none,54,59,62,12/5/2013
male,group E, some college,standard,none,97,87,82,8/3/2012
female,group E,high school,standard,completed,74,79,80,1/11/2011
male,group A,bachelor's degree,standard,none,91,96,92,5/11/2012
female,E,some college,standard,completed,63,72,70,9/10/2013
male,group D,associate's degree,standard,none,80,75,77,9/7/2013
female,groupC,bachelor's degree,standard,none,83,93,95,5/26/2012
male,groupC,associate's degree,free/reduced,none,49,51,51,3/18/2012
female,group B,associate's degree,standard,none,49,52,54,8/17/2012
female,group C,associate's degree,standard,completed,74,75,83,7/26/2011
,group E,some college,standard,completed,85,75,68,5/23/2013
female,groupd,associate's degree,standard,none,64,76,74,9/16/2004
female,group C,some high school,standard,completed,59,54,67,4/10/2012
male,group C,some high school,standard,none,73,66,63,5/17/2011
F,group D,master's degree,standard,none,87,100,100,3/25/2013
female,group E, some college,standard,none,76,78,80,9/16/2012
M,group D,associate's degree,standard,#####,72,79,74,2/17/2011
male,group D,high school,n/a,none,57,50,54,12/9/2011
male,group C, some college,standard,none,58,49,42,12/7/2011
male,group B,high school,standard,none,60,68,60,11/4/2012
M,group D,master's degree,standard,none,73,70,75,9/8/2011
female,group D,high school,standard,completed,69,77,78,5/25/2012
female,group D, some college,standard,none,63,64,67,9/21/2012
male,group D,some high school,standard,completed,76,70,69,7/28/2012
female,group C,some college,standard,completed,75,81,84,3/18/2011
female,group C,some high school,standard,completed,44,51,55,11/17/2013
male,group D,associate's degree,free/reduced,completed,61,71,73,11/18/2012
male,group C,master's degree,standard,NaN,79,72,69,8/7/2012
female,group D,bachelor's degree,standard,none,79,89,89,12/4/2013
male,group C, some college,standard,none,76,78,75,3/11/2011
male,group D,high school,standard,none,54,52,52,12/12/2011
male,group C,some college,free/reduced,completed,67,74,70,10/29/2012
male,group D,?,standard,none,62,67,61,5/23/2013
female,group D,some high school,standard,completed,80,92,88,8/5/2013
female,groupC,bachelor's degree,free/reduced,none,43,62,61,12/1/2013
male   ,group D,master's degree,standard,none,82,82,74,5/6/2011
male   ,group D,master's degree,standard,#####,81,81,84,7/21/2011
male   ,group A,some high school,n/a,none,68,72,64,2/24/2013
female,group C,associate's degree,standard,completed,96,96,99,10/15/2011
male   ,groupd,bachelor's degree,free/reduced,none,55,46,44,2/16/2011
female,groupB, some college,standard,none,79,Null,Null,9/25/2012
F,group C, some college,standard,none,58,67,72,5/28/2012
female,group E, some college,standard,none,61,Null,62,11/5/2011
female,group B,some high school,standard,completed,60,70,74,3/24/2013
female,group D,some high school,free/reduced,none,67,84,84,7/30/2013
M,group E,associate's degree,standard,none,87,74,76,2/5/2011
male   ,group D,some high school,standard,none,86,80,75,5/4/2012
male   ,groupC,high school,standard,none,52,53,49,6/24/2013
male,group A,associate's degree,standard,completed,97,92,86,5/15/2011
NaN,group A,some high school,free/reduced,none,44,45,45,4/19/2011
male,group D, some college,free/reduced,none,62,57,62,10/23/2011
female,group D,master's degree,standard,none,62,70,75,9/17/2013
male,group D,bachelor's degree,standard,completed,68,74,74,12/2/2012
female,group E,high school,standard,none,99,93,90,1/13/2013
female,A,associate's degree,standard,completed,55,65,62,5/12/2011
male,group D, some college,standard,none,55,58,52,2/19/2013
female,group B,some high school,standard,NaN,67,89,82,7/9/2012
female,group D,associate's degree,standard,   none,59,70,65,7/27/2013
female,group C,associate's degree,standard,   none,91,86,84,8/5/2012
male,group C,high school,standard,   none,71,79,71,10/9/2012
female,e,some high school,free/reduced,   none,32,34,38,12/22/2012
female,group B,associate's degree,standard,   none,53,58,65,11/15/2013
male,group B,high school,standard,   none,79,60,65,9/17/2012
female,group D,some high school,standard,   none,73,84,85,7/20/2013
male,groupB, some college,standard,   none,79,67,67,2/11/2012
male,group D,master's degree,standard,   none,95,81,84,7/8/2012
female,group E,bachelor's degree,standard,   none,100,100,100,1/4/2012
female,group C, some college,standard,   none,58,59,66,10/31/2012
male,e,associate's degree,free/reduced,completed,46,43,44,12/11/2013
male,group B,some high school,standard,none,67,64,61,10/8/2012
male,group C,bachelor's degree,standard,completed,96,90,92,5/4/2012
female,group C, some college,standard,none,72,72,71,4/14/2011
F,group C,some high school,standard,completed,65,74,77,6/12/2013
female,group B,high school,standard,#####,48,62,60,6/30/2006
female,group E,bachelor's degree,standard,none,65,73,75,11/22/2011
?,group B,bachelor's degree,standard,none,72,72,74,8/20/2012
female,group B,some high school,free/reduced,completed,63,78,79,6/5/2013
male,group C,high school,standard,none,70,74,71,8/29/2011
male,group B,bachelor's degree,standard,none,66,60,57,9/20/2013
male,groupC,associate's degree,standard,none,49,51,43,7/2/2013
male,group C,associate's degree,standard,completed,73,78,72,4/30/2011
male,a,some high school,free/reduced,completed,61,62,61,11/15/2011
male,group C,high school,standard,none,90,75,69,1/15/2010
male,group B,some high school,standard,completed,94,86,87,10/21/2014
male,group C,some high school,standard,none,62,64,55,3/26/2001
male,group B,high school,standard,completed,76,62,60,2/16/2002
female,group B,high school,free/reduced,#####,38,60,50,10/12/2012
male,group A,bachelor's degree,free/reduced,completed,49,58,60,9/2/2011
female,group C,bachelor's degree,free/reduced,completed,66,83,83,4/11/2011
male,e,bachelor's degree,standard,completed,100,100,100,27-10-2013
female,group E,associate's degree,free/\reduced,none,50,56,54,6/7/2011
female,groupC,some high school,free/reduced,completed,71,84,87,9/2/2013
female,group D,some college,free/reduced,completed,59,78,76,8/7/2012
male,groupC,some high school,free/reduced,none,61,57,56,27-11-2013
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
M,a,associate's degree,standard,none,67,57,53,17-09-2012
F,group B,associate's degree,free/???,none,46,61,55,1/2/2013
female,group D,master's degree,standard,none,92,100,100,13-04-2012
female,group E,master's degree,standard,completed,88,99,95,14-05-2013
M,group D,some college,standard,completed,85,81,85,12/5/2013
female,group B,associate's degree,free/???,completed,76,94,87,13-06-2011
male,group C,some high school,free/reduced,NaN,79,76,65,2/12/2011
female,group C,associate's degree,free/reduced,completed,82,93,93,3/6/2013
female,group E,some college,standard,completed,86,85,91,15-03-2012
female,group C,some college,free/reduced,completed,,,,18-07-2011
NaN,groupB,high school,free/reduced,none,49,45,45,9/4/2011
M,group C,high school,standard,none,75,81,71,8/4/2013
female,group E,associate's degree,standard,none,68,76,Null,16-03-2011
male,group E,associate's degree,free/reduced,completed,77,69,68,6/6/2012
male,group C,some college,standard,none,84,87,81,10/8/2013
female,group B,some high school,free/reduced,none,18,32,28,2/10/2013
male,group B,high school,free/reduced,none,66,77,70,17-10-2013
male,group C,associate's degree,free/reduced,completed,43,45,50,15-11-2013
female,group E,master's degree,free/\reduced,none,56,72,65,18-08-2012
female,group D,master's degree,free/reduced,completed,47,58,67,25-08-2012
M,a,some high school,standard,completed,66,68,64,24-12-2013
male,group C,associate's degree,free/reduced,completed,60,51,56,23-05-2013
male,group D,associate's degree,standard,completed,67,54,63,20-08-2013
female,group C,some college,free/reduced,completed,45,73,70,9/11/2013
male,group C,some high school,free/reduced,completed,53,37,40,26-07-2013
male,group A,high school,free/reduced,completed,72,67,65,19-11-2013
male,group C,associate's degree,,completed,78,Null,Null,26-08-2011
female,group C,high school,free/reduced,none,42,62,60,16-10-2013
male,group C,some high school,free/reduced,completed,56,61,60,28-06-2013
female,group D,associate's degree,free/reduced,none,47,53,58,17-01-2012
male,group C,high school,standard,completed,58,52,54,18-11-2011
F,group A,some college,standard,none,69,84,82,6/12/2011
male,group A,some high school,free/reduced,none,65,59,53,14-03-2012
male,group D,high school,,none   ,88,78,75,28-11-2011
male,group E,associate's degree,standard,#####,72,57,62,22-01-2011
female,group E,some college,free/reduced,none   ,71,76,70,4/7/2012
female,group D,some college,free/reduced,completed,70,78,78,23-12-2011
female,group D,associate's degree,free/\reduced,completed,57,74,76,22-06-2012
female,group A,associate's degree,free/reduced,NaN,65,85,76,13-12-2012
NaN,group E,some high school,standard,completed,81,75,76,7/8/2011
female,group A,some college,,NaN,49,65,55,5/2/2012
male,group A,associate's degree,free/reduced,completed,40,55,53,21-03-2011
male,group D,master's degree,,completed,84,89,90,24-01-2012
M,group C,some college,standard,none   ,63,63,60,1/11/2011
female,group D,associate's degree,free/???,none   ,55,76,76,7/12/2011
male,E,some college,free/reduced,completed,87,74,70,23-05-2011
female,group D,some college,standard,completed,68,78,77,24-05-2012
female,group C,some college,free/reduced,completed,67,75,70,11/1/2012
female,group B,associate's degree,free/reduced,none   ,53,71,67,16-06-2012
female,group B,some college,free/reduced,none   ,74,81,76,7/2/2013
female,group C,bachelor's degree,free/reduced,completed,43,51,54,6/3/2013
female,group E,associate's degree,standard,#####,100,100,100,10/7/2013
female,group E,associate's degree,standard,#####,100,100,100,10/7/2013
female,group E,associate's degree,standard,#####,100,100,100,10/7/2013
female,group E,associate's degree,standard,#####,100,100,100,10/7/2013
male,group C,high school,standard,none   ,81,66,64,22-07-2013
female,group B,master's degree,free/reduced,completed,52,70,62,24-03-2013
female,group C,master's degree,standard,none   ,73,78,74,8/6/2012
male,group D,bachelor's degree,free/reduced,none   ,63,66,67,1/12/2012
male,group D,some high school,free/reduced,completed,80,79,79,19-04-2011
male,group D,n/a,free/???,NaN,69,70,67,24-03-2012
male,group C,some high school,standard,completed,78,72,69,28-12-2011
male,group C,associate's degree,standard,none,62,65,58,19-12-2013
female,group C,associate's degree,free/reduced,none,64,73,68,3/3/2011
male,group C,bachelor's degree,free/reduced,none,Null,66,61,1/9/2011
female,group C,bachelor's degree,free/reduced,completed,n/a,n/a,79,23-12-2012
female,group C,associate's degree,,none,53,61,62,18-04-2013
female,group C,high school,free/reduced,none,35,61,54,24-03-2011
female,group C,high school,free/reduced,none,36,53,43,17-11-2011
female,group D,some college,free/reduced,none,71,83,83,21-10-2011
M,group D,some college,standard,#####,72,57,58,8/10/2011
female,group D,master's degree,free/reduced,completed,85,95,100,18-04-2011
M,group C,high school,,completed,53,52,49,2/6/2012
female,group D,associate's degree,free/reduced,#####,56,65,63,15-10-2013
female,group D,some college,standard,completed,75,77,83,12/9/2012
M,group D,high school,free/reduced,none,,,,3/12/2013
male   ,group E,high school,free/reduced,none,55,56,51,4/7/2011
male   ,A,some college,free/reduced,completed,50,47,54,22-01-2013
male   ,group C,high school,free/reduced,none,27,34,36,9/7/2013
male   ,group C,high school,free/reduced,none,34,42,39,31-08-2011
male   ,group D,some college,standard,completed,79,84,91,9/11/2011
male   ,groupB,high school,standard,none,82,82,80,7/6/2011
male,A,associate's degree,free/reduced,none,62,61,55,27-11-2013
female,group C,some college,free/reduced,none,46,64,66,16-10-2013
female,group C,some college,,completed,87,89,94,30-07-2011
male,group A,bachelor's degree,free/???,none,62,72,65,19-03-2012
female,groupC,associate's degree,,none,58,73,68,15-04-2011
male,group C,some high school,free/reduced,completed,45,52,49,26-06-2013
male,group A,some college,free/reduced,none,28,23,19,15-03-2012
female,group D,some college,free/???,?,79,89,86,17-03-2013
male,group D,associate's degree,free/reduced,none,75,66,73,23-06-2013
female,group C,high school,free/???,NaN,35,53,46,18-12-2012
male,group C,high school,free/???,none,66,66,59,17-01-2011
male,group C,associate's degree,,none,58,55,53,15-08-2013
male,groupd,high school,standard,completed,55,41,48,12/12/2013
